tx0,component,weight,mean_z,variance_z,sigma_z
2.4356959440228856e-05,3,1.8277636704482453e-05,0.9632269019764056,1.1819352010252311e-08,0.00010871684326842971
2.4356959440228856e-05,4,1.8277636704482453e-05,0.930925978085774,2.2629147136230993e-08,0.00015042987448053992
2.4356959440228856e-05,5,3.2739063547589445e-05,0.7740100094644132,1.6116330314343583e-07,0.0004014514953807444
2.548278827116363e-05,0,0.9996005295688992,1.0,1e-12,1e-06
2.548278827116363e-05,1,0.00027233754797804894,0.9994127079782564,2.392335830259918e-09,4.8911510202200034e-05
2.548278827116363e-05,2,5.4635619193127105e-05,0.9875452594620511,1.3377909379961627e-08,0.00011566291272470025
2.548278827116363e-05,3,1.9122466717594487e-05,0.9615271736478617,1.8232126877758645e-08,0.0001350263932635344
2.548278827116363e-05,4,1.9122466717594487e-05,0.927733234528004,3.597078525316716e-08,0.0001896596563667855
2.548278827116363e-05,5,3.425233049415276e-05,0.7635642866527466,2.805154117499832e-07,0.0005296370566246127
2.666065522942185e-05,0,0.9995820652228244,1.0,1e-12,1e-06
2.666065522942185e-05,1,0.00028492555035216125,0.9993855621314245,3.427664158952768e-09,5.85462565750601e-05
2.666065522942185e-05,2,5.716099003978544e-05,0.9869695757025965,2.0754793341104287e-08,0.00014406523987799515
2.666065522942185e-05,3,2.0006346513924906e-05,0.959748880375211,2.8693399935153192e-08,0.00016939126286545357
2.666065522942185e-05,4,2.0006346513924906e-05,0.9243929157872176,5.8416469673064244e-08,0.0002416949930657734
2.666065522942185e-05,5,3.583554375571164e-05,0.7526357410187084,5.00924769795632e-07,0.0007077603901007968
2.789296562442627e-05,0,0.9995627474166449,1.0,1e-12,1e-06
2.789296562442627e-05,1,0.00029809539612226234,0.9993571615476423,4.993363286024758e-09,7.06637338811413e-05
2.789296562442627e-05,2,5.980308872823165e-05,0.9863672826541012,3.2859769902367214e-08,0.0001812726396960314
2.789296562442627e-05,3,2.0931081054881076e-05,0.9578883907249246,4.611369019201468e-08,0.00021474098395978043
2.789296562442627e-05,4,2.0931081054881076e-05,0.9208982006345096,9.701846218383632e-08,0.00031147786788765
2.789296562442627e-05,5,3.749193639500676e-05,0.7412020554970259,9.188142705497536e-07,0.0009585480011714352
2.9182235943954925e-05,0,0.9995425367016765,1.0,1e-12,1e-06
2.9182235943954925e-05,1,0.0003118739792884787,0.999327448230384,7.401853974982199e-09,8.603402800626156e-05
2.9182235943954925e-05,2,6.256731065972567e-05,0.9857371503804214,5.314153006155148e-08,0.00023052446738155904
2.9182235943954925e-05,3,2.1898558730903984e-05,0.9559419054111364,7.575332503761829e-08,0.00027523321935699963
2.9182235943954925e-05,4,2.1898558730903984e-05,0.9172419525497262,1.649518030643466e-07,0.0004061425895721189
2.9182235943954925e-05,5,3.922489091359724e-05,0.7292398814817065,1.733246769620783e-06,0.0013165283018685102
3.053109899303406e-05,0,0.9995213918058362,1.0,1e-12,1e-06
3.053109899303406e-05,1,0.00032628943694701503,0.9992963615024043,1.1173504309080707e-08,0.00010570479794730562
3.053109899303406e-05,2,6.545930062208634e-05,0.9850778920952314,8.787257418884839e-08,0.0002964330855165266
3.053109899303406e-05,3,2.2910755217730223e-05,0.9539054495371628,1.2733203977925784e-07,0.0003568361525676145
3.053109899303406e-05,4,2.2910755217730223e-05,0.9134167051480535,2.8741806182108464e-07,0.0005361138515474905
3.053109899303406e-05,5,4.1037946159231055e-05,0.7167247911460988,3.366924490704184e-06,0.0018349181155310947
3.19423092703608e-05,0,0.9994992695493603,1.0,1e-12,1e-06
3.19423092703608e-05,1,0.0003413712067486144,0.9992638378818312,1.7191154862393428e-08,0.00013111504437856637
3.19423092703608e-05,2,6.848496431685166e-05,0.9843881615342912,1.4871967689006247e-07,0.0003856419024043711
3.19423092703608e-05,3,2.3969737510898083e-05,0.9517748644784084,2.192292159794476e-07,0.0004682191965089082
3.19423092703608e-05,4,2.3969737510898083e-05,0.9094146469329937,5.138280614264966e-07,0.0007168180113714336
3.19423092703608e-05,5,4.293480455248777e-05,0.7036312275590916,6.744279291589962e-06,0.002596975027140223
3.341874859323499e-05,0,0.999476124756627,1.0,1e-12,1e-06
3.341874859323499e-05,1,0.00035715008701286456,0.9992298109525295,2.698171652164963e-08,0.00016426112297695286
3.341874859323499e-05,2,7.165048041924752e-05,0.9836665502062548,2.5789680106322173e-07,0.0005078354074532631
3.341874859323499e-05,3,2.507766814673663e-05,0.9495457993900842,3.870488276112323e-07,0.000622132483970442
3.341874859323499e-05,4,2.507766814673663e-05,0.9052276053445926,9.435905440216666e-07,0.0009713858883171336
3.341874859323499e-05,5,4.4919339647451326e-05,0.6899324524955825,1.3950282831237841e-05,0.003735007741790884
3.496343198248776e-05,0,0.9994519101639046,1.0,1e-12,1e-06
3.496343198248776e-05,1,0.00037365829962111976,0.9991942112284736,4.323970647274854e-08,0.00020794159389777827
3.496343198248776e-05,2,7.496231319559502e-05,0.9829115845164056,4.5874794591803936e-07,0.000677309342854533
3.496343198248776e-05,3,2.6236809618458258e-05,0.9472137023223939,7.015260429782339e-07,0.0008375715151425781
3.496343198248776e-05,4,2.6236809618458258e-05,0.9008470300703422,1.7821751461391234e-06,0.0013349813280114158
3.496343198248776e-05,5,4.6995604041853794e-05,0.6756004918346328,2.984147973732009e-05,0.005462735554401302
3.65795138194225e-05,0,0.999426576322834,1.0,1e-12,1e-06
3.65795138194225e-05,1,0.0003909295558164517,0.9991569660118507,7.082111913455005e-08,0.000266122376237982
3.65795138194225e-05,2,7.842722570391778e-05,0.9821217227574437,8.380380732113567e-07,0.0009154441944823052
3.65795138194225e-05,3,2.7449528996371224e-05,0.9447738109250465,1.3069530391373933e-06,0.0011432204682988287
3.65795138194225e-05,4,2.7449528996371224e-05,0.8962639755846808,3.4664279991842983e-06,0.0018618345788990755
3.65795138194225e-05,5,4.916783765284076e-05,0.6606060784338201,6.611834076516319e-05,0.00813131851332631
3.8270294287343414e-05,0,0.9994000714994518,1.0,1e-12,1e-06
3.8270294287343414e-05,1,0.00040899912504502084,0.9991179992446051,1.1867173685365567e-07,0.0003444876439782067
3.8270294287343414e-05,2,8.205229360471097e-05,0.9812953519611829,1.5741611856984568e-06,0.001254655803676234
3.8270294287343414e-05,3,2.8718302761648843e-05,0.9422211427221122,2.5059137346139567e-06,0.0015830078125561972
3.8270294287343414e-05,4,2.8718302761648843e-05,0.8914690828814306,6.952948426689842e-06,0.0026368444069929196
3.8270294287343414e-05,5,5.1440476375261106e-05,0.64491859236312,0.000151982412335499,0.012328114711321395
4.003922611082412e-05,0,0.9993723415685434,1.0,1e-12,1e-06
4.003922611082412e-05,1,0.00042790390697943035,0.9990772313531215,2.0365453334912404e-07,0.0004512809915663677
4.003922611082412e-05,2,8.584491961007091e-05,0.9804307846047251,3.044314927415989e-06,0.0017447965289442747
4.003922611082412e-05,3,3.0045721863524818e-05,0.9395504849373612,4.951531083082938e-06,0.0022252036048602247
4.003922611082412e-05,4,3.0045721863524818e-05,0.8864525603618723,1.4402177255425348e-05,0.003795020059950322
4.003922611082412e-05,5,5.381816114015983e-05,0.6285059983762759,0.00036305520933402054,0.01905400769743784
4.1889921606479e-05,0,0.9993433299031157,1.0,1e-12,1e-06
4.1889921606479e-05,1,0.00044768250687114675,0.999034579085728,3.583291180065982e-07,0.0005986059789265375
4.1889921606479e-05,2,8.981284860069302e-05,0.9795262551643885,6.069736234459291e-06,0.0024636834688042397
4.1889921606479e-05,3,3.143449701024256e-05,0.9367563838493108,1.0096809405562935e-05,0.003177547703113666
4.1889921606479e-05,4,3.143449701024256e-05,0.8812041638394275,3.085357155136946e-05,0.005554599135074417
4.1889921606479e-05,5,5.6305747391972927e-05,0.6113347804919729,0.0009028845878239835,0.03004803800290434
4.3826160059636535e-05,0,0.9993129772587593,1.0,1e-12,1e-06
4.3826160059636535e-05,1,0.00046837531438587366,0.9989899553426889,6.471611810076474e-07,0.0008044632875449614
4.3826160059636535e-05,2,9.396418344161045e-05,0.9785799165103501,1.2494011417863414e-05,0.0035346868910645273
4.3826160059636535e-05,3,3.288746420456366e-05,0.9338331336542386,2.12780573898823e-05,0.004612814475987767
4.3826160059636535e-05,4,3.288746420456366e-05,0.875713175620115,6.846625401296148e-05,0.008274433757844792
4.3826160059636535e-05,5,5.890831500377886e-05,0.5933698735512075,0.002341962877902284,0.04839383099014051
4.5851895441976906e-05,0,0.999281221652667,1.0,1e-12,1e-06
4.5851895441976906e-05,1,0.0004900245860828505,0.9989432689983394,1.2011836803162632e-06,0.0010959852555195546
4.5851895441976906e-05,2,9.830740152896691e-05,0.9775898361346425,2.6590473847701092e-05,0.0051565951797383795
4.5851895441976906e-05,3,3.440759053513842e-05,0.9307747648144222,4.641347488962485e-05,0.0068127435655266555
4.5851895441976906e-05,4,3.440759053513842e-05,0.8699683826160631,0.00015763346857086534,0.012555216787091546
4.5851895441976906e-05,5,6.163117865085232e-05,0.5745745916111066,0.006348356284241562,0.07967657299508785
4.797126448589469e-05,0,0.999247998237057,1.0,1e-12,1e-06
4.797126448589469e-05,1,0.0005126745317065126,0.9988944247149989,2.294148319795486e-06,0.0015146446183166157
4.797126448589469e-05,2,0.00010285137210161518,0.9765539922047995,5.860196893045384e-05,0.0076551922856616635
4.797126448589469e-05,3,3.599798023556531e-05,0.9275750318678117,0.0001049571825942704,0.010244861277453707
4.797126448589469e-05,4,3.599798023556531e-05,0.8639580534473853,0.0003771903960569653,0.019421390167981417
4.797126448589469e-05,5,6.44798986637049e-05,0.5549105530289618,0.0180202365184431,0.1342394745164145
5.018859513207603e-05,0,0.9992135611419312,1.0,1e-12,1e-06
5.018859513207603e-05,1,0.0005361472919281405,0.998847206415851,4.262962389500151e-06,0.0020646942605383857
5.018859513207603e-05,2,0.0001075960930052574,0.9755708860853055,0.00012468731951553605,0.011166347635441772
5.018859513207603e-05,3,3.758336367672645e-05,0.9245215167532422,0.00022842665827278575,0.015113790334419284
5.018859513207603e-05,4,3.768728616684564e-05,0.8582099166823659,0.0008687061144786614,0.029473820832709514
5.018859513207603e-05,5,6.742482329184382e-05,0.5362950263366811,0.048797176889773156,0.22090083044156525
5.2508415367539415e-05,0,0.9991812300235245,1.0,1e-12,1e-06
5.2508415367539415e-05,1,0.0005581222052618296,0.9988416371868928,4.274198667457604e-06,0.0020674135211557467
5.2508415367539415e-05,2,0.00011245284643570085,0.9756719692881066,0.00012263718528970083,0.011074167476144689
5.2508415367539415e-05,3,3.834784534649152e-05,0.9246340513855851,0.00021927756352332063,0.014808023619758331
5.2508415367539415e-05,4,3.974965345558146e-05,0.8582718872745779,0.0008592511687243305,0.02931298634947198
5.2508415367539415e-05,5,7.009742597582718e-05,0.5387855578671965,0.047351171434901924,0.21760324316264665
5.4935462472188876e-05,0,0.9991475458064066,1.0,1e-12,1e-06
5.4935462472188876e-05,1,0.0005809970105605062,0.9988360410839408,4.2854645618955065e-06,0.0020701363631160886
5.4935462472188876e-05,2,0.000117528668371397,0.9757726446142881,0.00012062075978709665,0.01098274828023918
5.4935462472188876e-05,3,3.912782427681685e-05,0.9247464318915617,0.0002104949143339649,0.014508442863862577
5.4935462472188876e-05,4,4.192482317312822e-05,0.858333835252934,0.0008498991300380243,0.029153029517325027
5.4935462472188876e-05,5,7.287586721151226e-05,0.541274154634722,0.045948015421510544,0.21435488196332395
5.747469269276281e-05,0,0.9991124511812585,1.0,1e-12,1e-06
5.747469269276281e-05,1,0.0006048084921153221,0.9988304179776195,4.2967601508767364e-06,0.0020728627911361466
5.747469269276281e-05,2,0.00012283342584951416,0.9758729136238511,0.0001186374887620512,0.010892083765838894
5.747469269276281e-05,3,3.9923611244209785e-05,0.9248586584415557,0.00020206403358614044,0.0142149229187548
5.747469269276281e-05,4,4.421895946349648e-05,0.8583957606217782,0.0008406488783853293,0.028993945547050495
5.747469269276281e-05,5,7.576433006908119e-05,0.543760694149834,0.044586439093230505,0.2111550120012085
6.0131291363931785e-05,0,0.9990758863908175,1.0,1e-12,1e-06
6.0131291363931785e-05,1,0.000629594932093245,0.9988247677379339,4.308085512669897e-06,0.002075592809938861
6.0131291363931785e-05,2,0.00012837742904752474,0.9759727778715399,0.00011668682708191206,0.010802167702915562
6.0131291363931785e-05,3,4.0735523040667996e-05,0.9249707312058851,0.00019397083201887384,0.013927341168323329
6.0131291363931785e-05,4,4.6638562749672196e-05,0.8584576633854578,0.0008314993059222142,0.028835729675564206
6.0131291363931785e-05,5,7.876716225123186e-05,0.5462450543318509,0.04326521032035024,0.20800290940357116
6.291068349721418e-05,0,0.9990377891247775,1.0,1e-12,1e-06
6.291068349721418e-05,1,0.0006553961710398296,0.9988190902342658,4.319440725749896e-06,0.0020783264242533934
6.291068349721418e-05,2,0.00013417145106994045,0.976072238906853,0.00011476823857720923,0.010712993912870913
6.291068349721418e-05,3,4.156388257602212e-05,0.9250826503548011,0.00018620178468354092,0.013645577477100077
6.291068349721418e-05,4,4.9190488022655675e-05,0.8585195435483215,0.0008224493168623616,0.028678377165773546
6.291068349721418e-05,5,8.188888251391828e-05,0.5487271135325317,0.04198313348482565,0.204897861103589
6.58185448593345e-05,0,0.9989980944101755,1.0,1e-12,1e-06
6.58185448593345e-05,1,0.0006822536707834673,0.998813385335372,4.330825868798497e-06,0.0020810636388151364
6.58185448593345e-05,2,0.00014022674860813384,0.976171298274056,0.00011288119589427935,0.010624556268112064
6.58185448593345e-05,3,4.240901898106917e-05,0.9251944160584876,0.0001787439083416526,0.013369514140074522
6.58185448593345e-05,4,5.1881964119532047e-05,0.8585814011147223,0.0008134978273459256,0.028521883306435528
6.58185448593345e-05,5,8.513418733252126e-05,0.5512067505595968,0.0407390483983303,0.20183916467903423
6.886081356264504e-05,0,0.9989567344970788,1.0,1e-12,1e-06
6.886081356264504e-05,1,0.0007102105798327621,0.9988076529093795,4.342241020704818e-06,0.002083804458365712
6.886081356264504e-05,2,0.00014655508351082028,0.9762699575121918,0.0001110251803503151,0.010536848691630487
6.886081356264504e-05,3,4.32712677114287e-05,0.9253060284870622,0.00017158473976792784,0.013099035833523315
6.886081356264504e-05,4,5.4720614043489075e-05,0.8586432360890145,0.0008046437653097227,0.028366243412015674
6.886081356264504e-05,5,8.850795782240934e-05,0.5536838447000544,0.03953182925236788,0.19882612819337372
7.204370219128079e-05,0,0.9989136387393772,1.0,1e-12,1e-06
7.204370219128079e-05,1,0.0007393118013618424,0.9988018928237841,4.35368626056596e-06,0.0020865488876529972
7.204370219128079e-05,2,0.00015316874530431164,0.976368218155094,0.00010919968179079801,0.010449865156584462
7.204370219128079e-05,3,4.415097065204926e-05,0.9254174878105739,0.00016471231492238148,0.012834029566834474
7.204370219128079e-05,4,5.771447638147317e-05,0.8587050484755557,0.0007958860703588476,0.02821145282254793
7.204370219128079e-05,5,9.201526692313388e-05,0.556158275743328,0.03836038359949577,0.19585807003923983
7.53737104878113e-05,0,0.998868733470459,1.0,1e-12,1e-06
7.53737104878113e-05,1,0.0007696040638816694,0.9987961049454468,4.365161667687477e-06,0.002089296931431116
7.53737104878113e-05,2,0.00016008057470323197,0.9764660817313976,0.00010740419844927237,0.010363599685884841
7.53737104878113e-05,3,4.5048476222284385e-05,0.9255287941990042,0.00015811514895662545,0.012574384635306232
7.53737104878113e-05,4,6.0872027878089915e-05,0.8587668382787066,0.0007872236936396649,0.028057506903494917
7.53737104878113e-05,5,9.566138685579888e-05,0.5586299240041749,0.03722365136473716,0.1929343187842359
7.885763862629455e-05,0,0.9988219418735749,1.0,1e-12,1e-06
7.885763862629455e-05,1,0.0008011359946987299,0.9987902891405911,4.376667321583961e-06,0.002092048594460454
7.885763862629455e-05,2,0.0001673039881540252,0.976563549764552,0.00010563823680942966,0.010278046351784451
7.885763862629455e-05,3,4.596413948144963e-05,0.9256399478222663,0.00015178221702097358,0.012319992573900911
7.885763862629455e-05,4,6.420220722740895e-05,0.8588286055028294,0.0007786555977142033,0.027904401045609335
7.885763862629455e-05,5,9.945179686344787e-05,0.5610986703453835,0.03612060388628938,0.19005421301904724
8.25026010988387e-05,0,0.998773183846652,1.0,1e-12,1e-06
8.25026010988387e-05,1,0.0008339581962659187,0.9987844452747991,4.388203301979583e-06,0.002094803881507666
8.25026010988387e-05,2,0.00017485300345528617,0.9766606237728315,0.00010390131146945623,0.010193199275470691
8.25026010988387e-05,3,4.689832223476454e-05,0.9257509488502038,0.00014570293584026996,0.012070747111934288
8.25026010988387e-05,4,6.771444014755017e-05,0.8588903501522902,0.0007701807564359056,0.027752130664795913
8.25026010988387e-05,5,0.00010339219124461512,0.5635643962002448,0.03505024298465777,0.1872171012078164
8.63160412440306e-05,0,0.9987223758613291,1.0,1e-12,1e-06
8.63160412440306e-05,1,0.0008681233255339045,0.9987785732130099,4.3997696888086725e-06,0.002097562797345689
8.63160412440306e-05,2,0.0001827422665006908,0.9767573052693487,0.00010219294500861409,0.010109052626661615
8.63160412440306e-05,3,4.7851393139574504e-05,0.9258617974525923,0.00013986714602765582,0.011826544128681709
8.63160412440306e-05,4,7.14186658063007e-05,0.8589520722314568,0.0007617981548267277,0.02760069120197405
8.63160412440306e-05,5,0.00010748848769050598,0.5660269835947873,0.03401160005937417,0.18442234154075304
9.030574644689691e-05,0,0.998669430815975,1.0,1e-12,1e-06
9.030574644689691e-05,1,0.0009036861764148,0.9987726728195152,4.411366562216233e-06,0.0021003253467537434
9.030574644689691e-05,2,0.0001909870791921206,0.976853595762065,0.00010051266785601278,0.010025600623205214
9.030574644689691e-05,3,4.882372781173801e-05,0.9259724937991368,0.00013426509510671585,0.01158728160988227
9.030574644689691e-05,4,7.532536466954318e-05,0.8590137717447004,0.0007535067889555898,0.02745007812294147
9.030574644689691e-05,5,0.0001117468359365794,0.5684863151697653,0.033003735212482566,0.18166930178894442
9.447986404143859e-05,0,0.9986142578824344,1.0,1e-12,1e-06
9.447986404143859e-05,1,0.0009407037654736263,0.998766743957957,4.422994002558492e-06,0.002103091534517338
9.447986404143859e-05,2,0.00019960342857244063,0.9769494967538039,9.886001816154307e-05,0.009942837530682229
9.447986404143859e-05,3,4.981570893205537e-05,0.9260830380594732,0.0001288874212136351,0.011352859605123068
9.447986404143859e-05,4,7.944558784799368e-05,0.8590754486963945,0.0007453056658181399,0.027300286918238423
9.447986404143859e-05,5,0.00011617362673963298,0.5709422742023957,0.03202573639799837,0.1789573591613331
9.884691794821494e-05,0,0.998556762346238,1.0,1e-12,1e-06
9.884691794821494e-05,1,0.0009792354209667308,0.9987607864913237,4.4346520904035304e-06,0.0021058613654282967
9.884691794821494e-05,2,0.00020860801722932218,0.9770450097422623,9.723454166892832e-05,0.009860757662011999
9.884691794821494e-05,3,5.082772635260377e-05,0.9261934304031666,0.00012372513745212435,0.011123180186085468
9.884691794821494e-05,4,8.379098802164235e-05,0.8591371030909152,0.0007371938032178225,0.027151313103012577
9.884691794821494e-05,5,0.00012077550119181713,0.5733947446278308,0.03107671859657149,0.176285900163829
0.00010341582608094938,0,0.9984968454400149,1.0,1e-12,1e-06
0.00010341582608094938,1,0.0010193428753500907,0.9987548002819485,4.446340906531732e-06,0.0021086348442847405
0.00010341582608094938,2,0.0002180182950234923,0.9771401362200224,9.56357915908658e-05,0.009779355377061712
0.00010341582608094938,3,5.186017720283221e-05,0.9263036709997117,0.00011876961687497574,0.010898147405636232
0.00010341582608094938,4,8.837385202536495e-05,0.8591987349326413,0.0007291702296482534,0.027003152216884856
0.00010341582608094938,5,0.0001255593603833242,0.5758436110603627,0.030155823014606804,0.17365432046052526
0.00010819591855770446,0,0.9984344041698144,1.0,1e-12,1e-06
0.00010819591855770446,1,0.0010610903613842248,0.9987487851915049,4.458060531936458e-06,0.0021114119758911237
0.00010819591855770446,2,0.00022785249219683495,0.9772348776745641,9.40633284862207e-05,0.00969862508225886
0.00010819591855770446,3,5.2913465995258175e-05,0.926413760018532,0.0001140125780671446,0.01067766725774617
0.00010819591855770446,4,9.320713518345962e-05,0.8592603442259544,0.0007212339841768661,0.026855799823815824
0.00010819591855770446,5,0.0001305323754258417,0.5782887588143499,0.02926221630711732,0.1710620247369863
0.0001131969567538162,0,0.9983693311340506,1.0,1e-12,1e-06
0.0001131969567538162,1,0.0011045447119663527,0.9987427410810041,4.469811047824493e-06,0.0021141927650582134
0.0001131969567538162,2,0.00023812965391789058,0.9773292355882771,9.251672013923853e-05,0.009618561230206862
0.0001131969567538162,3,5.3988004730594855e-05,0.9265236976289802,0.00010944607130626812,0.010461647638219714
0.0001131969567538162,4,9.830449748535005e-05,0.8593219309752388,0.0007133841163298265,0.026709251511972898
0.0001131969567538162,5,0.0001357019978491796,0.5807300739248571,0.02839508982360594,0.16850842656557546
0.00011842915323549343,0,0.9983015143347659,1.0,1e-12,1e-06
0.00011842915323549343,1,0.001149775463824319,0.9987366678107918,4.4815925356167265e-06,0.0021169772166031277
0.00011842915323549343,2,0.00024886967632445486,0.9774232114384727,9.099554144074371e-05,0.009539158319303843
0.00011842915323549343,3,5.508421300212458e-05,0.9266334840003363,0.00010506246527749202,0.010249998306218984
0.00011842915323549343,4,0.00010368034169938538,0.8593834951848809,0.0007056196859782015,0.02656350289359823
0.00011842915323549343,5,0.00014107597038382595,0.5831674431680033,0.02755365887629439,0.16599294827279376
0.0001239031926147886,0,0.9982308369808958,1.0,1e-12,1e-06
0.0001239031926147886,1,0.0011968549652107475,0.9987305652405452,4.493405076948593e-06,0.0021197653353493147
0.0001239031926147886,2,0.00026009334412522097,0.9775168066973957,8.949937427129205e-05,0.009460410893364624
0.0001239031926147886,3,5.620251809911614e-05,0.926743119301809,0.00010085443432040349,0.010042630846566227
0.0001239031926147886,4,0.00010934985352660181,0.8594450368592702,0.0006979397632253656,0.026418549604877356
0.0001239031926147886,5,0.00014666233814250798,0.5856007540810093,0.026737162030036607,0.16351502080859914
0.00012963025336852922,0,0.9981571772832106,1.0,1e-12,1e-06
0.00012963025336852922,1,0.001245858487739911,0.9987244332292696,4.505248753670766e-06,0.0021225571261265894
0.00012963025336852922,2,0.0002718223698246892,0.9776100228322374,8.802780738624462e-05,0.009382313541245817
0.00012963025336852922,3,5.7343355109074026e-05,0.9268526037025341,9.681494618675876e-05,0.009839458632808959
0.00012963025336852922,4,0.00011532904390145054,0.859506556002799,0.0006903434282956325,0.02627438730580853
0.00012963025336852922,5,0.00015246946021417725,0.5880298949819375,0.02594486041327426,0.16107408361767656
0.00013562203066576546,0,0.9980804082405936,1.0,1e-12,1e-06
0.00013562203066576546,1,0.0012968643425137968,0.9987182716352953,4.517123647849595e-06,0.002125352593771112
0.00013562203066576546,2,0.00028407943463792294,0.9777028613051466,8.658043630272988e-05,0.009304860896473944
0.00013562203066576546,3,5.8507167018586096e-05,0.9269619373715748,9.293725028854515e-05,0.009640396791032263
0.00013562203066576546,4,0.00012163479355190228,0.8595680526198617,0.0006828297714241005,0.02613101168007279
0.00013562203066576546,5,0.0001585060216841645,0.5904547549891179,0.02517603704941014,0.15866958451262844
0.00014189076025034782,0,0.9980003974173041,1.0,1e-12,1e-06
0.00014189076025034782,1,0.001349954000687793,0.9987120803162745,4.529029841767795e-06,0.0021281517431254275
0.00014189076025034782,2,0.0002968882311641151,0.977795323573243,8.515686318846581e-05,0.009228047636876709
0.00014189076025034782,3,5.9694404812517574e-05,0.9270711204779212,8.921486641674151e-05,0.009445362164403306
0.00014189076025034782,4,0.00012828489993696208,0.8596295267148556,0.0006753978927476945,0.0259884184349047
0.00014189076025034782,5,0.00016478104609457056,0.5928752240402525,0.0244299962079959,0.15630097954906072
0.00014844924342740856,0,0.9979170067108629,1.0,1e-12,1e-06
0.00014844924342740856,1,0.0014052122186305692,0.9987058591291775,4.54096741792493e-06,0.0021309545790384483
0.00014844924342740856,2,0.0003102735078904197,0.9778874110886281,8.375669675240984e-05,0.009151868484217299
0.00014844924342740856,3,6.0905527571287336e-05,0.9271801531904893,8.564157391191952e-05,0.009254273278433025
0.00014844924342740856,4,0.00013529812668555184,0.8596909782921808,0.0006680469021973957,0.025846603300963857
0.00014844924342740856,5,0.0001713039083592959,0.5952911929111931,0.02370606277514502,0.15396773290253066
0.00015531087320476853,0,0.9978300921101824,1.0,1e-12,1e-06
0.00015531087320476853,1,0.0014627271678365429,0.998699607930291,4.552936459038034e-06,0.002133761106365479
0.00015531087320476853,2,0.00032426111559997106,0.9779791252983983,8.237955213720619e-05,0.009076318203831672
0.00015531087320476853,3,6.214100256593256e-05,0.9272890356781218,8.221140126859461e-05,0.009067050306940765
0.00015531087320476853,4,0.00014269425566685584,0.8597524073562397,0.000660775919391644,0.025705562032207037
0.00015531087320476853,5,0.00017808434814840668,0.597702553234385,0.023003581642603063,0.15166931674733378
0.00016248966164265482,0,0.9977395034435499,1.0,1e-12,1e-06
0.00016248966164265482,1,0.0015225905697534444,0.9986933265752131,4.564937048042127e-06,0.00213657132996821
0.00016248966164265482,2,0.0003388780557606192,0.9780704676446564,8.102505081340156e-05,0.00900139160426884
0.00016248966164265482,3,6.340130535065532e-05,0.9273977681095871,7.891861615594614e-05,0.00888361503870728
0.00016248966164265482,4,0.00015049414182869274,0.8598138139114375,0.0006535840735309004,0.025565290405761096
0.00016248966164265482,5,0.00018513248375685544,0.6001091975169716,0.022321917114921142,0.14940521113709904
0.00017000026846757688,0,0.9976450841160628,1.0,1e-12,1e-06
0.00017000026846757688,1,0.0015848978356912658,0.998687014918851,4.5769692680908835e-06,0.0021393852547147473
0.00017000026846757688,2,0.0003541525309734711,0.9781614395645251,7.969282047540079e-05,0.008927083536934154
0.00017000026846757688,3,6.468691985251523e-05,0.9275063506535783,7.575771583823815e-05,0.00870389084480258
0.00017000026846757688,4,0.00015871977094718666,0.8598751979621818,0.0006464705032933536,0.025425784221796456
0.00017000026846757688,5,0.000192458826472866,0.6025110191585527,0.021660452334196827,0.14717490388716695
0.00017785803100879672,0,0.9975466708360965,1.0,1e-12,1e-06
0.00017785803100879672,1,0.001649748211982769,0.9986806728154173,4.589033202557117e-06,0.0021422028854795982
0.00017785803100879672,2,0.00037011399756301514,0.9782520424901577,7.838249493913337e-05,0.00885338889573554
0.00017785803100879672,3,6.59983384579115e-05,0.9276147834787148,7.272341797892545e-05,0.00852780264657464
0.00017785803100879672,4,0.0001673943204380404,0.8599365595128831,0.0006394343567317719,0.025287039303401492
0.00017785803100879672,5,0.00020007429546156375,0.6049079124685927,0.021018588721861707,0.14497789045872375
0.00018607899551852406,0,0.997444093330375,1.0,1e-12,1e-06
0.00018607899551852406,1,0.0017172449305695337,0.9986743001184271,4.601128935033406e-06,0.002145024227143695
0.00018607899551852406,2,0.00038679322039327944,0.9783422778487509,7.709371404140116e-05,0.00878030261673259
0.00018607899551852406,3,6.733606209547233e-05,0.9277230667535394,6.981065181307973e-05,0.008355276884285747
0.00018607899551852406,4,0.0001765422233870408,0.8599978985679544,0.0006324747911714642,0.02514905149645736
0.00018607899551852406,5,0.0002079902331797215,0.6072997726834723,0.020395745437010213,0.1428136738446645
0.00019467994993979415,0,0.9973371740471941,1.0,1e-12,1e-06
0.00019467994993979415,1,0.0017874953651909442,0.9986678966806947,4.613256549332658e-06,0.0021478492845943956
0.00019467994993979415,2,0.00040422232999717334,0.9784321470625575,7.58261235408825e-05,0.008707819677788609
0.00019467994993979415,3,6.870060031493837e-05,0.9278312006465202,6.701454967338541e-05,0.008186241486383444
0.00019467994993979415,4,0.00018618923596505068,0.8600592151318112,0.0006255909731093597,0.025011816669513624
0.00019467994993979415,5,0.000216218421337707,0.6096864959831794,0.01979135885078001,0.14068176445716057
0.0002036784581889459,0,0.9972257278473465,1.0,1e-12,1e-06
0.0002036784581889459,1,0.0018606111933572567,0.9986614623543295,4.625416129488696e-06,0.0021506780627254967
0.0002036784581889459,2,0.0004224348821089465,0.9785216515488985,7.457937502076385e-05,0.008635935098225545
