sample,file_index,event,track_index,pdg,truth_pt_GeV,truth_phi,truth_tanlambda,truth_omega,d0_mm,z0_mm,phi_mrad,tanlambda,omega_rel_pct,pt_rel_pct,chi2,ndf,chi2_ndf
muon,2,86,0,13,2.0003589720442805,-1.1138175963965666,0.0874886615582682,-0.00044991924578428985,0.00073664216324687,0.005790374707430601,-0.30288700187086626,-0.0006081192203737651,-0.04438530390052515,0.04440501320056884,478.6695251464844,460,1.0405859242314879
muon,2,87,0,13,2.0003589663909924,-1.607442586526849,0.08748866180552313,-0.00044991924705582313,-0.004224518314003944,0.0036066037137061357,0.03597031591140443,-0.00010575662030050392,-0.08969868061255332,0.08977921138063497,461.41522216796875,456,1.0118754872104578
muon,2,88,0,13,2.000358907021564,2.6538354501228065,0.08748866440213308,-0.0004499192604091511,0.000522758171427995,-0.00011157923290738836,-0.1618012885780118,0.00012912033640756493,-0.02951059246460118,0.029519303786049528,419.46051025390625,460,0.9118706744650136
muon,2,89,0,13,2.0003589666533608,1.4322583126008284,0.08748866179404807,-0.00044991924699681147,0.0018620217451825738,0.0062842098996043205,0.01221428515796319,-0.00017971852241110975,-0.08482775245401564,0.08489977102160129,465.1486511230469,460,1.0111927198327106
muon,2,90,0,13,2.0003588376596215,-0.003998611693101698,0.08748866743578065,-0.00044991927600998897,0.005896161310374737,0.004275629762560129,0.0016876615758472727,-0.0004888562036906574,-0.000734909276225871,0.0007349146771741852,472.970703125,458,1.0326871247270741
muon,2,91,0,13,2.000359004181818,2.94539554546389,0.08748866015268544,-0.000449919238555939,0.0036064262967556715,0.006446812767535448,-0.38607547792812724,-0.0006086319048521915,-0.020320212843499583,0.020324342793219007,530.1356201171875,460,1.1524687393851902
muon,2,92,0,13,2.0003590262949493,-2.1962874811323236,0.08748865918553494,-0.00044991923358227024,0.006413917522877455,-0.002856793813407421,-0.5697328416753855,0.000423296826714048,-0.13525459401673137,0.1354377798360011,418.5666198730469,460,0.9099274345066236
muon,2,93,0,13,2.000358920883715,-1.4997778067177354,0.08748866379585135,-0.0004499192572912863,0.0012268752325326204,0.0031588999554514885,-0.26224760355364474,-0.0006750425728784815,0.17973891381950194,-0.17941643267220198,425.9049377441406,462,0.921872159619352
muon,2,94,0,13,2.0003589570407616,2.0281461832418053,0.08748866221446933,-0.0004499192491588701,0.009785087779164314,-0.013031604699790478,-0.22474502464220336,0.0006093198941236611,-0.025148203274642813,0.025154529186769133,429.7649841308594,460,0.934271704632303
muon,2,95,0,13,2.0003589271215603,0.10040608344591538,0.08748866352302993,-0.0004499192558882747,-0.004987413063645363,-0.0007989770383574069,0.2699464746626218,-1.4727144074092036e-05,-0.4118667091256749,0.41357006654870637,524.8068237304688,460,1.1408843994140625
muon,2,96,0,13,2.0003589073973953,-1.368798088159623,0.08748866438569555,-0.0004499192603246194,0.006253762636333704,-0.0005744716618210077,-0.5782136058190002,0.000314259830098057,-0.1228665417835424,0.12301768936424051,474.7913513183594,458,1.0366623391230554
muon,2,97,0,13,2.000359003321926,1.855754968747034,0.0874886601902941,-0.0004499192387493453,0.0010486538521945477,0.00275996420532465,-0.055787190332390324,-0.0002074777819612711,-0.11644482293046123,0.11658057497457527,455.9895324707031,460,0.9912815923276155
muon,2,98,0,13,2.0003588827361036,2.3298685116953695,0.08748866546429374,-0.00044991926587141913,0.005794815719127655,0.004353890661150217,-0.33803417156574866,-8.204508103110131e-05,-0.14980335005105969,0.15002809716662888,542.4846801757812,460,1.1793145221212635
muon,2,99,0,13,2.0003589146763567,1.737819353767344,0.08748866406733938,-0.00044991925868744073,0.0019398906733840704,-0.001033009379170835,0.0730355301412633,-0.00013143358285375162,-0.019432008768009667,0.019435785531555012,421.61871337890625,460,0.9165624203889267
muon,3,0,0,13,2.0003589740789085,0.6663704444276757,0.08748866146928073,-0.0004499192453266628,0.011855360120534897,0.00020334248256403953,-0.8996058809227492,0.00023238831633327905,-0.004893918677987598,0.004894158194115025,466.0247497558594,458,1.017521287676549
muon,3,1,0,13,2.000358899617643,-2.9509397409412546,0.08748866472595457,-0.0004499192620744356,-0.007222053594887257,-0.005754528567194939,0.30096988412564585,0.00018368806487795153,-0.020985244256112288,0.020989648985213636,413.4108581542969,458,0.9026437950967181
muon,3,2,0,13,2.000358973020336,3.1230159819555063,0.08748866151557896,-0.0004499192455647561,-0.003136082785204053,0.0016990939620882273,0.07881517889307688,-0.00024149100767109632,-0.027165632398166856,0.027173014119296665,472.92034912109375,462,1.0236371193097267
muon,3,3,0,13,2.0003589734429448,0.6756567150172932,0.08748866149709555,-0.0004499192454697033,-0.012714829295873642,0.006538249086588621,0.3221243801372342,-0.00018829384372565094,-0.017449655850559145,0.017452701286870667,416.62872314453125,458,0.9096697011889329
muon,3,4,0,13,2.0003589072469543,1.9021811143956115,0.0874886643922753,-0.0004499192603584565,-0.0014198262942954898,0.005749741569161415,-0.0658886036803974,-0.00021658659343191944,-0.020583804872096056,0.020588042674631577,465.4035949707031,458,1.0161650545211858
muon,3,5,0,13,2.000358920501764,0.5447335850264751,0.08748866381255654,-0.00044991925737719444,0.0001332135871052742,0.008637702092528343,-1.099320523501035e-06,-0.00030097874013451653,-0.12443130769465381,0.12458633209688894,543.8992309570312,460,1.1823896325152854
muon,3,6,0,13,2.000358904496987,0.3373649123238839,0.0874886645125492,-0.00044991926097697713,0.0003111446276307106,-0.00573065597563982,0.18730730540383878,0.0006641985727207228,-0.2256604564827882,0.22617083462062862,467.7151184082031,460,1.016771996539572
muon,3,7,0,13,2.000358958386589,-2.1066578637194153,0.08748866215560758,-0.0004499192488561676,-0.008237374015152454,0.008513382636010647,0.8152733873840745,-0.0002253685912879666,-0.03647479235322788,0.036488101312407324,458.5747375488281,462,0.9925860120104505
muon,3,8,0,13,2.000358955947727,-0.4113086958781586,0.08748866226227481,-0.0004499192494047146,0.0020048741716891527,-0.0004285974137019366,-0.03919998251339374,-0.00034694727213580023,0.020656455662289123,-0.02065218965188815,449.13580322265625,460,0.9763821809188179
muon,3,9,0,13,2.000358908150371,-0.14184266964105222,0.08748866435276303,-0.00044991926015526063,-0.011932874098420143,-0.008047365583479404,0.3763500800475772,0.0005921888710376244,0.04095924754665247,-0.0409424778158113,436.21905517578125,458,0.9524433519121861
muon,3,10,0,13,2.000358921749076,-2.9858142047369323,0.0874886637580035,-0.0004499192570966499,0.0009718078072182834,0.010339486412703991,0.07020525573109282,-0.0006419247042773052,0.1591232786324443,-0.15887047871792678,457.89886474609375,460,0.9954323146654211
muon,3,11,0,13,2.0003588952169604,3.0797068622209793,0.08748866491842494,-0.00044991926306423393,-0.0060737403109669685,5.517067984328605e-05,0.4096481702560162,-8.803480196223346e-05,-0.058290332882782896,0.05832433032909508,450.4989929199219,460,0.9793456367824389
muon,3,12,0,13,2.0003589953937237,1.0886234053807184,0.08748866053704575,-0.00044991924053255054,-0.0030936873517930508,0.002854253863915801,-0.06389705704901161,-5.333306674316918e-05,-0.10651579687471781,0.10662937400213938,464.5385437011719,460,1.0098663993503736
muon,3,13,0,13,2.0003589984856895,2.7553909151897757,0.08748866040181405,-0.0004499192398371079,0.007745537906885147,0.0018255917821079493,-0.20197323420934055,-0.00021914560269600813,0.054069308588177434,-0.05404008948542971,433.5484924316406,460,0.9424967226774796
muon,3,14,0,13,2.000358902225412,2.5465889808859674,0.08748866461189991,-0.00044991926148789813,-0.003968473058193922,-0.005565509665757418,0.3241660866888374,0.00039628304568523065,-0.14064272848869952,0.14084081084790384,437.37408447265625,462,0.946697152538217
muon,3,15,0,13,2.0003589133772057,1.3600818161381045,0.08748866412415966,-0.00044991925897964487,-0.005166604649275541,-0.004894064739346504,0.4211421596249654,0.00039253589138522893,-0.0016432077751010507,0.0016432347768680843,412.5154113769531,462,0.8928905008159158
muon,3,16,0,13,2.0003589928403995,1.8739436416132953,0.08748866064871916,-0.0004499192411068423,0.008846503682434559,-0.00796898826956749,-0.2916602595355311,0.0007944162336432081,-0.02117464529581362,0.021179129901457344,441.0800476074219,462,0.9547187177649824
muon,3,17,0,13,2.000358936718555,0.6899183751499778,0.08748866310329115,-0.0004499192537297258,0.007905923761427402,-0.006638084072619677,-0.4229904568320286,0.000135938916495687,0.03819208184623645,-0.03817750106378594,465.63037109375,460,1.0122399371603261
muon,3,18,0,13,2.0003589504898693,-0.7302864271379443,0.0874886625009823,-0.00044991925063229195,0.003418677719309926,0.008172846399247646,-0.3204268240002417,-0.000530879994039557,-0.1423157068596305,0.1425185331174374,569.3079833984375,460,1.2376260508661685
muon,3,19,0,13,2.0003589850436247,1.6433375847105511,0.08748866098972265,-0.00044991924286048705,0.0003152135177515447,-0.0028801211155951023,-0.04480001969420222,-0.00028356391044560836,-0.2288843096563861,0.2294093917590005,475.91290283203125,460,1.0345932670261548
muon,3,20,0,13,2.0003589274323668,-2.625345202606392,0.08748866350943636,-0.00044991925581836835,0.006518888752907515,0.003267603227868676,-0.36600001506803537,-0.00027382852131914437,0.09287782602347269,-0.0927916431625728,527.2639770507812,460,1.1462260370669157
muon,3,21,0,13,2.0003589212268706,-2.7199917442520927,0.08748866378084293,-0.000449919257214104,0.013476751744747162,-0.005119134206324816,-0.3792636672188543,0.00039177627548107885,-0.02209030824630314,0.022095189141693443,422.4197998046875,462,0.9143285710058171
muon,3,22,0,13,2.000358981634146,2.664864304198064,0.08748866113884125,-0.0004499192436273445,0.0040129381231963634,0.004938569385558367,-0.1611734760182948,-0.0003995621488777218,-0.2106880864158496,0.21113291832124784,402.9765319824219,460,0.8760359390922214
muon,3,23,0,13,2.0003589854009096,-0.2004144380706194,0.08748866097409626,-0.0004499192427801268,0.01109409425407648,0.004944832995533943,-0.6846000534650731,-0.0002063684292544915,-0.16257386595436024,0.1628385989599518,485.1913146972656,460,1.0547637276027513
muon,3,24,0,13,2.000358913694253,1.8245742868749872,0.08748866411029313,-0.0004499192589083348,-0.011793992482125759,-0.0029505635611712933,0.9459901483281907,0.00011030791224028724,0.14137929014344292,-0.14117969129805513,478.35565185546875,458,1.0444446547062636
muon,3,25,0,13,2.000358948549441,0.30566103864719785,0.08748866258584981,-0.00044991925106873163,-0.0029231642838567495,-0.007431518752127886,0.05088638255679179,0.00028763325489039593,-0.08802418396422608,0.08810173479734462,442.3553466796875,460,0.9616420579993207
muon,3,26,0,13,2.0003589030149733,0.2404106704229751,0.08748866457736727,-0.0004499192613103106,0.0014953985810279846,-0.0019256055820733309,-0.12144424862053915,-6.8886468770471e-05,-0.09768419525363425,0.09777971057702133,485.9008483886719,462,1.0517334380707184
muon,3,27,0,13,2.000358966840754,1.871258457646531,0.08748866178585214,-0.0004499192469546631,0.004310492891818285,0.003172825323417783,-0.24159763829123548,-0.00017204441620034816,0.06417827056482657,-0.06413710847781441,488.5003967285156,462,1.0573601660790382
muon,3,28,0,13,2.0003589546038802,2.269247798648967,0.08748866232104995,-0.00044991924970697164,-0.003141622291877866,-0.018441587686538696,0.3306582296951355,0.0006431752257754636,-0.0921185551496776,0.0922034916740003,463.9373474121094,460,1.00855945089589
muon,3,29,0,13,2.0003589900639045,-0.5642562526433877,0.08748866077015328,-0.00044991924173132947,0.0012554184067994356,0.000833977188449353,0.20456492595000153,-6.450172016549127e-05,0.11415644440983264,-0.11402627606737802,474.2618713378906,462,1.0265408470517112
muon,3,30,0,13,2.000358969245984,1.7185307400638203,0.08748866168065585,-0.00044991924641368054,-0.022205734625458717,-0.004678251687437296,1.9103629177470438,0.00019529166416608346,-0.12204193151302159,0.12219105583771062,389.3357849121094,458,0.850078132995872
muon,3,31,0,13,2.00035892810889,1.4753150064398934,0.08748866347984761,-0.00044991925566620523,0.0024699566420167685,-0.0034983018413186073,-0.32344645759363466,-0.0003696802111098213,0.07265030199829825,-0.07259755965196911,486.5062255859375,460,1.0576222295346467
muon,3,32,0,13,2.0003589881431987,-0.3228448895015457,0.08748866085415818,-0.0004499192421633332,0.005570423323661089,0.00833648070693016,-0.6604227028152443,-0.0007317534506890988,0.04107321564726174,-0.04105635248306702,488.5520324707031,458,1.0667074944775177
muon,3,33,0,13,2.0003589159979596,1.6388715966102863,0.08748866400953711,-0.0004499192583901868,-0.0015640698838979006,0.005772856995463371,-0.03866986010314655,-0.00044939450260580993,0.00859684134531901,-0.008596102352043378,465.2065734863281,460,1.0113186380137569
muon,3,34,0,13,2.000358931659962,-0.8876419425356105,0.08748866332453621,-0.00044991925486750076,0.0037843487225472927,-0.005169018171727657,-0.06082054498646183,0.00016563670950996146,-0.17039718055235575,0.17068802813985082,533.41064453125,460,1.1595883576766304
muon,3,35,0,13,2.0003589829528012,2.1426487045985168,0.0874886610811679,-0.0004499192433307535,-0.009608641266822815,0.0063056182116270065,0.76579277697153,-0.0006055631941287165,-0.022184253366348942,0.022189175869336768,476.5943603515625,458,1.0405990400689138
muon,3,36,0,13,2.000358980513736,-2.024428078500513,0.08748866118784404,-0.00044991924387934626,0.007828372530639172,0.0036533616948872805,-0.46472850632284235,-0.0003398308932349714,-0.22135499354348687,0.22184606087722006,493.8348388671875,460,1.073553997537364
muon,3,37,0,13,2.0003589663161443,1.8876251386656742,0.08748866180879673,-0.0004499192470726579,0.003912711050361395,-0.0024720518849790096,-0.05463829183383062,-1.2527508564799672e-05,-0.09869661640845512,0.09879412286494621,462.59130859375,460,1.0056332795516305
muon,3,38,0,13,2.000358945631805,-0.2071776587966741,0.08748866271345694,-0.00044991925172496413,0.006172057706862688,-0.004835309460759163,-0.5735259052454533,0.00032285202176492167,0.004613616867380215,-0.0046134040225863865,459.732421875,460,0.999418308423913
muon,3,39,0,13,2.000358973765658,0.7133066749730128,0.0874886614829812,-0.0004499192453971188,-0.006334393285214901,-0.0034659646917134523,0.09279487943469888,1.0815486260890017e-05,-0.24221681899241068,0.24280493337841164,464.504150390625,458,1.0142012017262554
muon,3,40,0,13,2.0003590130473,2.4327523497595465,0.08748865976494047,-0.0004499192365619215,-0.007966672070324421,0.006436076480895281,0.2889843926752178,-0.00037803604763242404,-0.12833376902478044,0.12849867621912536,468.5184020996094,458,1.0229659434489287
muon,3,41,0,13,2.000358942771393,-0.014255609732278041,0.08748866283856131,-0.00044991925236832596,0.0016260886332020164,-0.004174495115876198,0.12104436398332509,-3.867262564398455e-05,-0.10518587692260518,0.10529663411055327,474.29852294921875,460,1.0310837455417798
muon,3,42,0,13,2.0003589313523604,-0.07568300003908698,0.08748866333798962,-0.0004499192549366863,0.008366216905415058,0.002427992643788457,-0.7044873128073947,-0.00019585802392559082,-0.0699709609995336,0.0700199546346856,479.15478515625,460,1.0416408372961956
muon,3,43,0,13,2.000358961354352,0.9908441431726118,0.08748866202580806,-0.00044991924818866055,-0.009848620742559433,0.004018081352114677,0.3735892568925703,-0.00044009419429179297,-0.04320853854520285,0.0432272163936603,415.9397277832031,460,0.9042167995287025
muon,3,44,0,13,2.0003589607858214,-0.6941734641494778,0.08748866205067359,-0.00044991924831653407,0.009171715937554836,0.002447364619001746,-0.40095153426855656,-6.7311987372448145e-06,-0.07630879571859571,0.07636707051042001,481.7900695800781,460,1.0473697164784308
muon,3,45,0,13,2.000358920256569,1.9227385712010325,0.08748866382328051,-0.0004499192574323435,-0.005149991251528263,0.0020197946578264236,0.46501633101092565,-2.2528202209645687e-05,0.12221292414759201,-0.12206374647370749,537.4801025390625,460,1.168435005519701
muon,3,46,0,13,2.0003589985449373,1.2630193473986169,0.08748866039922276,-0.000449919239823782,0.0033864618744701147,0.0009870071662589908,-0.23283979211052852,0.0005459321696515973,0.309472156376242,-0.30851738098451303,461.6084289550781,460,1.0034965846849524
muon,3,47,0,13,2.0003589577728658,1.310871593668181,0.08748866218244968,-0.0004499192489942058,-0.013096636161208153,0.0046805948950350285,0.8949115732130863,-0.00033482509767947255,-0.09818601745990191,0.09828251714935704,415.4599609375,460,0.903173828125
muon,3,48,0,13,2.000358917980505,0.455526385191196,0.08748866392282756,-0.0004499192579442742,-0.005757636856287718,-0.0026284842751920223,1.0942186086239647,0.00041011946292607293,-0.0837563829594953,0.08382659308182794,434.75250244140625,462,0.9410227325571564
muon,3,49,0,13,2.0003589110818107,0.28424745709017724,0.08748866422455218,-0.0004499192594959234,0.010422001592814922,-0.011952320113778114,-0.6991019876381732,0.0009964127989539884,0.30386589488279026,-0.30294534729223344,481.1669921875,460,1.0460152004076086
muon,3,50,0,13,2.0003589219841027,0.03201510755381252,0.08748866374772427,-0.0004499192570437879,0.00763085950165987,0.011821664869785309,-0.355873238655581,-0.00039264316838619195,-0.044116120850515486,0.044135591761520404,488.27545166015625,460,1.0614683731742527
muon,3,51,0,13,2.0003589078905475,-1.6462194196224729,0.0874886643641268,-0.0004499192602137,-0.009218720719218254,0.016702665016055107,0.6318561077633955,-0.0007761177175318046,-0.3123664538437471,0.31334523925590974,487.39605712890625,460,1.0595566459324048
muon,3,52,0,13,2.000359010757734,-3.090649213631014,0.08748865986507803,-0.000449919237076889,-0.0033906823955476284,-0.009505645371973515,-0.26050583614889433,0.0005256373222503052,-0.1301063013360455,0.1302757983588328,522.7770385742188,460,1.136471822987432
muon,3,53,0,13,2.0003589833761386,2.7848402545021256,0.08748866106265261,-0.00044991924323553676,0.007999014109373093,0.004485309589654207,-0.514654831715422,2.760206467435078e-05,0.15400317076894096,-0.15376636569020063,471.448974609375,462,1.0204523259943181
muon,3,54,0,13,2.000359002841843,-0.13766802979658863,0.08748866021129123,-0.00044991923885732515,-0.011327050626277924,-0.0016362477326765656,0.8992416972996853,0.00023200214413174325,-0.0883384374819214,0.08841654327471923,431.4767761230469,460,0.937992991571841
muon,3,55,0,13,2.0003589159704704,-0.25372288952223954,0.08748866401073939,-0.00044991925839636964,-0.0006885461043566465,0.00559578463435173,-0.20902027733626927,-0.0005448438918352755,-0.10132541423835606,0.10142818676875577,453.7109375,462,0.9820583062770563
muon,3,56,0,13,2.000358924422695,-1.380176373100704,0.0874886636410688,-0.00044991925649530147,-0.00664298702031374,-0.0010765668703243136,0.24230060619712113,0.00028258070602668606,-0.1342570346512009,0.13443752648771562,471.01837158203125,458,1.028424392100505
muon,3,57,0,13,2.0003589558541153,-2.1856840377809648,0.08748866226636906,-0.0004499192494257697,0.008896827697753906,0.012840972281992435,-0.777649307047934,-0.000568289124603466,0.0030551763586604648,-0.00305508302047534,474.3547058105469,460,1.031205882196841
muon,3,58,0,13,2.0003589546763516,1.5428288908791175,0.0874886623178803,-0.00044991924969067147,0.0035936501808464527,-0.002736849244683981,0.172641675509011,0.0001464822734511817,-0.14917229724222503,0.14939515342455917,417.7255554199219,460,0.9080990335215693
muon,3,59,0,13,2.0003589183518344,-0.6968890470850411,0.0874886639065869,-0.000449919257860755,-0.0011863252148032188,-0.012545165605843067,-0.02240711570355991,0.0007140510134570482,-0.19691942669798818,0.19730796441034437,473.46484375,460,1.0292713994565217
muon,3,60,0,13,2.000358906171624,0.34220543126688974,0.08748866443930649,-0.00044991926060031906,0.00505025452002883,-0.0014269378734752536,-0.11905650721566463,6.538058222747833e-05,-0.08026388641569202,0.08032836108018816,432.0816955566406,460,0.9393080338187839
muon,3,61,0,13,2.0003589845463616,0.6473544868525981,0.08748866101147118,-0.00044991924297233107,0.006000906229019165,-0.012773947790265083,0.005241960573276749,0.0009550205862384753,0.1605171888596871,-0.16025994410253658,450.5540771484375,458,0.9837425265249727
muon,3,62,0,13,2.000358994510766,2.831321828992488,0.08748866057566321,-0.0004499192407311447,0.0002911949122790247,0.010547883808612823,-0.35702529680925466,-0.0009005684273592218,-0.049500906192082327,0.04952542172463963,527.8056030273438,460,1.1474034848420516
muon,3,63,0,13,2.000358946523834,-1.9951940619567257,0.08748866267444275,-0.0004499192515243297,-0.008091587573289871,0.006016888655722141,0.5985343077998806,-0.00023632891418121083,-0.18193656142670614,0.18226817387482216,481.95440673828125,458,1.052302198118518
muon,3,64,0,13,2.0003589744405135,-2.6547582411024218,0.08748866145346541,-0.0004499192452453309,0.005715847946703434,0.006208975799381733,-0.19857652453136865,-0.00012663279507536818,-0.08337191078535544,0.08344147753957581,493.14459228515625,460,1.0720534614894701
muon,3,65,0,13,2.0003589787776668,-1.2331100822111385,0.0874886612637736,-0.0004499192442698216,0.014140970073640347,-0.0005150322103872895,-1.061189113019223,-0.00020720318395868464,0.004874021088728223,-0.004873783539492657,411.4612121582031,460,0.8944808959960937
muon,3,66,0,13,2.0003589226917615,1.2744005860155752,0.08748866371677376,-0.0004499192568846218,0.01480325497686863,0.002973523223772645,-0.9486616915395096,-0.0008016129569814318,-0.002399577528727275,0.002399635109837923,441.2203369140625,462,0.9550223742728625
muon,3,67,0,13,2.000358964680115,0.9349639378375243,0.08748866188035088,-0.0004499192474406324,0.01015738770365715,-0.005261297803372145,-1.1721812075804472,-0.0002192811916835874,-0.014060506206290072,0.014062483462647421,474.6324462890625,460,1.031809665845788
muon,3,68,0,13,2.0003589776296633,-0.7144459157137764,0.08748866131398322,-0.0004499192445280297,0.0038192588835954666,-0.007177261635661125,-0.16436289263843662,0.00032754728701470115,-0.3921411931363201,0.3936849941696624,448.7059020996094,462,0.9712248963195008
muon,3,69,0,13,2.0003589295498294,1.9399059527921307,0.08748866341682598,-0.0004499192553421102,-0.00852130725979805,0.008101384155452251,0.37233891013976894,-0.0006432058629624593,-0.10347233736561895,0.10357951350928438,457.1471862792969,460,0.9937982310419498
muon,3,70,0,13,2.0003589169273526,0.13885035421060526,0.08748866396888873,-0.0004499192581811484,-0.020302271470427513,0.00463898153975606,1.4604846079448452,-0.000509207722989527,-0.16207272652743893,0.1623358286310309,472.4461975097656,460,1.0270569511081862
muon,3,71,0,13,2.00035895165965,2.9862310351554937,0.08748866244982022,-0.00044991925036918574,0.007724590599536896,0.008903777226805687,-0.245756072241754,-0.000527311114771542,-0.05614638026873721,0.05617792213852291,468.352294921875,460,1.0181571628736412
muon,3,72,0,13,2.000358945521637,2.122860512852356,0.08748866271827532,-0.0004499192517497431,-0.0027774570044130087,-0.01121850498020649,0.107684016540599,0.0006401945963113165,-0.08790789897882315,0.0879852449590853,443.8662414550781,460,0.9649266118588655
muon,3,73,0,13,2.0003589889081477,-0.7147657537477415,0.08748866082070202,-0.00044991924199128146,-0.01314989011734724,0.001913926680572331,1.1349582689207383,0.00022717355849415088,-0.1384843311960636,0.13867637624823803,472.1015319824219,458,1.030789371140659
muon,3,74,0,13,2.0003589208629644,-0.7300112161034884,0.08748866379675892,-0.0004499192572959535,-0.000832823570817709,-0.007404876872897148,0.19936889355798293,0.00016212701382610495,-0.048288474532763796,0.048311803565729054,455.5950927734375,460,0.9904241147248641
muon,3,75,0,13,2.000358973318093,-2.164004999225132,0.08748866150255613,-0.0004499192454977848,-0.017726533114910126,0.0021130882669240236,1.1610565829198727,-0.00014981905098371273,-0.10328255992643996,0.10338934308667158,424.3833923339844,458,0.9266012933056428
muon,3,76,0,13,2.0003589931045953,-2.55346230213653,0.08748866063716416,-0.0004499192410474196,-0.004846452735364437,0.0021614779252558947,0.09969418059752044,0.00011360454199309256,0.021350462185086762,-0.021345904735768514,507.24554443359375,460,1.1027077052904213
muon,3,77,0,13,2.0003589328196685,2.596796499456928,0.08748866327381473,-0.0004499192546066604,0.007932530716061592,-0.0010818541049957275,-0.27917500929630634,0.00039562128209728875,-0.0317992153892483,0.03180933050677806,415.15350341796875,462,0.8986006567488501
muon,3,78,0,13,2.0003589015106775,-2.299631193703516,0.08748866464315988,-0.00044991926164865566,-0.004232558887451887,0.006852645892649889,0.1660142601567216,-0.00045628692328072984,-0.21322780539555752,0.21368343790069735,437.0619812011719,460,0.950134741741678
muon,3,79,0,13,2.000358961908651,-3.004113365395922,0.08748866200156498,-0.0004499192480639881,0.013566025532782078,0.011988253332674503,-0.8199918428473119,-0.0013526338309793468,-0.17783465144286761,0.17815146648231645,421.64361572265625,460,0.916616555918818
muon,3,80,0,13,2.000358923398003,-2.18342688315663,0.08748866368588525,-0.00044991925672577455,-0.004422171972692013,-0.0004539908259175718,0.09086364063870533,9.883444252890838e-05,-0.10001837023730478,0.10011850713643872,500.0453186035156,458,1.091802005684532
muon,3,81,0,13,2.00035899689481,-1.4656898044350177,0.08748866047139352,-0.00044991924019492733,0.002613678341731429,-0.0010930090211331844,-0.4279352424114702,6.979529385382766e-05,-0.16080734298729263,0.16106634950436954,548.2454833984375,460,1.1918380073879076
muon,3,82,0,13,2.000358932879258,-0.49645512816885035,0.08748866327120848,-0.00044991925459325757,0.0012161287013441324,0.003468387760221958,-0.31733992120702714,-0.00024467416121549956,-0.1873774009792635,0.18772916300577952,464.4875183105469,462,1.0053842387674174
muon,3,83,0,13,2.000358972648047,-0.8590992649839952,0.08748866153186159,-0.00044991924564849115,0.005736751016229391,-0.0007178152445703745,-0.6117860032484046,0.00031561123902006105,-0.14440398394942405,0.1446128106092393,439.3616638183594,460,0.9551340517790421
muon,3,84,0,13,2.0003589683423018,2.4080809466156676,0.08748866172017973,-0.00044991924661693614,0.0010218857787549496,0.0010038538603112102,-0.3751627716734873,-0.0002065628904334843,-0.12168619930560572,0.12183445502335466,515.099853515625,460,1.1197822902513588
muon,3,85,0,13,2.0003589703490157,2.781925828430944,0.08748866163241313,-0.00044991924616558755,-0.0054606287740170956,-0.006528006866574287,0.4588055870002883,0.0003710136557872473,-0.015211647661088356,0.015213961955361066,444.1197814941406,462,0.9612982283422957
muon,3,86,0,13,2.000358899627972,1.625863468783913,0.0874886647255028,-0.00044991926207211245,0.005023819860070944,-0.0057630278170108795,-0.19387020450634118,0.00030575837782971516,-0.09232182995284337,0.09240714191726186,487.70733642578125,460,1.0602333400560462
muon,3,87,0,13,2.0003590009286936,-0.11694955487676928,0.08748866029496566,-0.00044991923928762933,-0.0021817085798829794,0.0079259118065238,0.38283725210497277,-0.0007957831811465366,-0.14157575957604143,0.1417764807054897,470.4042663574219,458,1.0270835509987377
muon,3,88,0,13,2.000358909720115,0.7123741628555942,0.08748866428410795,-0.000449919259802195,-0.003296981565654278,0.0005605710903182626,0.11270028069731985,0.00040129761421892063,0.1192950227691275,-0.11915287931462505,423.34619140625,460,0.9203178074048913
muon,3,89,0,13,2.0003589728869855,-0.027007198751251727,0.08748866152141126,-0.00044991924559474925,0.002327878028154373,-0.002097907941788435,0.12399521497967816,1.350510742632871e-05,0.07266547948503838,-0.07261271510743901,471.7964172363281,460,1.0256443852963655
muon,3,90,0,13,2.000358892802286,-1.9673161303454554,0.0874886650240343,-0.0004499192636073407,-0.008569106459617615,0.006539002526551485,0.23243779479620308,-0.000684692302934442,-0.06677735965360664,0.06682198160858271,457.19915771484375,460,0.9939112124235734
muon,3,91,0,13,2.000358982701925,-0.5452181843990309,0.08748866109214035,-0.0004499192433871804,-0.005627923645079136,0.00920894555747509,0.3556160205824277,-0.0006448799189111287,0.06346104064949336,-0.06342079315416957,500.0522155761719,462,1.082364102978727
muon,3,92,0,13,2.0003589685420895,0.34528798079532047,0.08748866171144172,-0.00044991924657200003,-0.00405162526294589,0.0003602196811698377,0.44968509632686837,0.00011293291546181361,0.6174767880193391,-0.613687410707224,1638.0093994140625,460,3.560889998726223
muon,3,93,0,13,2.000358920320561,3.0062724069651217,0.08748866382048173,-0.00044991925741795047,0.006244404707103968,0.009139228612184525,0.054506868496506655,-0.0006168237607244997,-0.12805377672490129,0.12821796467110827,422.75390625,460,0.9190302309782609
muon,3,94,0,13,2.000358958580528,1.6060801327563776,0.08748866214712536,-0.00044991924881254697,-0.003950556740164757,-0.002135485876351595,0.1556098125921057,6.985223689914832e-06,0.003935052957415002,-0.003934898117092675,427.66070556640625,460,0.9296971860139266
muon,3,95,0,13,2.0003590018403155,2.000720281438641,0.08748866025509452,-0.000449919239082588,-0.0062200529500842094,-0.0064934235997498035,0.15352265376611385,0.000545284113267902,-0.04731412652577768,0.047336523388346985,499.8313293457031,458,1.091334780230793
