,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6
0.7,2.89921,2.8989,2.89876,2.9071,2.91491,2.93031,2.93187,2.93888,2.94772,2.95629,2.96021,2.96692,2.97001,2.97307,2.97591,2.98125,2.98374,2.98615,2.9885,2.99312,2.99541,2.99771,3.00003,3.00474,3.00714,3.00959,3.01208,3.01721,3.01985,3.02255,3.0253,3.03097,3.03389,3.03687,3.03991,3.04614,3.04933,3.05263,3.05983,3.06302,3.06588,3.07241,3.07772,3.08139,3.08565,3.08874,3.09366,3.10266,3.10775,3.11164,3.11659,3.12329,3.12727,3.13187,3.13652,3.14523,3.15041,3.15568,3.15877,3.16767,3.1736,3.17598,3.18546,3.19154,3.1972,3.20804,3.21078,3.22072,3.22985,3.24062,3.24757,3.25517,3.26738,3.14212,2.75056,1.69982,1.17452,0.649163,0.123647,-0.395283,-0.388328,-0.376279,-0.370102,-0.364368,-0.350067,-1.3482,-2.35293,-1.35302,-1.33724,-2.34597,-0.333587,-2.34008,-2.33959,-0.327245,-2.33413,-1.33274,-1.31977,-2.32854,-1.3269,-1.31464,-2.32285,-1.32139,-1.30975,-2.31784,-1.31474,-0.300862,-0.297301,-0.293559,-0.288469,-0.282612,-0.27875,-0.275955,-0.272687,-0.264569,-0.261472,-0.258502,-0.254617,-0.251482,-0.247654,-0.244246,-0.239239
0.75,2.87434,2.87468,2.88357,2.89361,2.89147,2.90456,2.92677,2.93623,2.94278,2.9492,2.9586,2.96215,2.96554,2.97101,2.97389,2.97922,2.98169,2.98408,2.9864,2.99096,2.99323,2.9955,2.99779,3.00246,3.00484,3.00727,3.00975,3.01485,3.01748,3.02017,3.02291,3.02857,3.03149,3.03447,3.0375,3.04375,3.04688,3.04964,3.05747,3.05899,3.06578,3.06822,3.07636,3.08007,3.08255,3.0873,3.09234,3.0961,3.10136,3.11049,3.11418,3.12069,3.12405,3.12789,3.13194,3.14307,3.14832,3.15086,3.16085,3.16551,3.17083,3.17796,3.1839,3.18897,3.19416,3.20171,3.2077,3.21605,3.22915,3.23522,3.24304,3.25172,3.26412,3.13963,2.74825,1.69847,1.17365,0.648772,0.123733,-0.394678,-0.387565,-0.373633,-0.368898,-0.362821,-0.349512,-1.34634,-2.35166,-1.35187,-1.33613,-2.3448,-0.332663,-2.33906,-2.33859,-0.32646,-2.33326,-1.33197,-1.31907,-2.32779,-1.32624,-1.31403,-2.3222,-1.32081,-1.30921,-2.31726,-1.31424,-0.300535,-0.296996,-0.293517,-0.286563,-0.281688,-0.277823,-0.275777,-0.270518,-0.267706,-0.262874,-0.260434,-0.253843,-0.2508,-0.247058,-0.24368,-0.240435
0.8,2.83847,2.84054,2.83781,2.85871,2.87775,2.89463,2.92185,2.93161,2.93927,2.94601,2.9563,2.96001,2.9635,2.96902,2.9719,2.97718,2.97961,2.98196,2.98424,2.98872,2.99095,2.99318,2.99544,3.00005,3.00242,3.00483,3.00728,3.01236,3.01498,3.01765,3.02039,3.02604,3.02895,3.03193,3.03497,3.04123,3.04423,3.04674,3.05392,3.05616,3.06339,3.06594,3.06884,3.07608,3.08053,3.08569,3.08931,3.09457,3.09837,3.10386,3.1083,3.11518,3.12026,3.12643,3.13157,3.13619,3.14138,3.14902,3.15462,3.1604,3.16505,3.17166,3.17717,3.18582,3.19064,3.19781,3.20435,3.20916,3.21943,3.22781,3.2321,3.24216,3.2604,3.13658,2.7457,1.69699,1.17276,0.648459,0.123964,-0.393943,-0.386317,-0.371362,-0.365215,-0.359745,-0.348119,-1.34466,-2.35013,-1.35051,-1.33491,-2.34355,-0.331672,-2.33798,-2.33753,-0.325631,-2.33235,-1.33117,-1.31834,-2.32702,-1.32556,-1.3134,-2.32154,-1.32021,-1.30865,-2.31666,-1.31373,-0.29981,-0.296749,-0.293323,-0.286812,-0.282882,-0.277436,-0.275621,-0.268828,-0.266528,-0.259402,-0.260115,-0.253316,-0.250193,-0.246282,-0.243278,-0.239557
0.85,2.77836,2.78027,2.79245,2.83723,2.86335,2.88513,2.90316,2.9281,2.93667,2.94366,2.95423,2.95821,2.96168,2.96713,2.96998,2.97514,2.9775,2.97979,2.98201,2.98638,2.98856,2.99076,2.99298,2.99753,2.99987,3.00225,3.00469,3.00973,3.01234,3.015,3.01773,3.02337,3.02628,3.02926,3.0323,3.03856,3.04155,3.04406,3.05089,3.05313,3.06082,3.06331,3.06593,3.07245,3.0784,3.08404,3.08762,3.09295,3.0967,3.1023,3.10666,3.11232,3.11461,3.12414,3.13057,3.13481,3.13978,3.14329,3.14882,3.15861,3.16083,3.16749,3.17426,3.1777,3.18659,3.19362,3.20085,3.20529,3.21339,3.21898,3.22899,3.2384,3.25586,3.12944,2.73932,1.69356,1.17096,0.648205,0.125078,-0.390303,-0.382556,-0.367675,-0.362578,-0.358196,-0.345966,-1.34255,-2.34853,-1.34906,-1.3336,-2.3422,-0.330612,-2.33684,-2.33642,-0.324762,-2.33141,-1.33034,-1.3176,-2.32622,-1.32486,-1.31276,-2.32086,-1.3196,-1.30808,-2.31606,-0.302701,-0.29943,-0.296125,-0.289787,-0.286676,-0.283435,-0.278377,-0.272412,-0.2699,-0.267176,-0.260734,-0.255858,-0.25258,-0.248672,-0.24533,-0.241114,-0.238914
0.9,2.68651,2.6948,2.72841,2.76972,2.84958,2.87223,2.89625,2.91316,2.93432,2.94151,2.95159,2.95548,2.96008,2.96374,2.96636,2.97104,2.9732,2.97529,2.97734,2.98143,2.98349,2.98558,2.98771,2.9921,2.99438,2.99671,2.9991,3.00407,3.00665,3.00929,3.012,3.01762,3.02052,3.0235,3.02653,3.03283,3.036,3.04048,3.04388,3.04873,3.05406,3.06084,3.06537,3.06671,3.07205,3.07701,3.08053,3.08939,3.0949,3.09885,3.10473,3.1081,3.11538,3.11809,3.1261,3.12904,3.13608,3.14078,3.1445,3.15253,3.15555,3.16262,3.16944,3.17181,3.18234,3.18971,3.19288,3.20044,3.20293,3.21335,3.22221,3.23395,3.24196,3.12539,2.73484,1.69155,1.17012,0.648444,0.126212,-0.387617,-0.37728,-0.373197,-0.358921,-0.352771,-0.339285,-1.33855,-2.34499,-1.34581,-1.33067,-2.33925,-0.328294,-2.33443,-2.33407,-0.322931,-2.32945,-1.32863,-1.31607,-2.3246,-1.32343,-1.31146,-2.31948,-1.31837,-1.30694,-2.31483,-1.3122,-0.299058,-0.295804,-0.289547,-0.286206,-0.283251,-0.277177,-0.274204,-0.268472,-0.265471,-0.262228,-0.258255,-0.254979,-0.24666,-0.243632,-0.242854,-0.23948
0.95,2.52477,2.54798,2.62875,2.72156,2.77765,2.87311,2.89805,2.91462,2.93515,2.94187,2.95112,2.9547,2.95772,2.96224,2.96467,2.96899,2.97099,2.97295,2.9749,2.9788,2.98079,2.98281,2.98489,2.98919,2.99143,2.99374,2.9961,3.00103,3.0036,3.00623,3.00893,3.01453,3.01743,3.0204,3.02344,3.02971,3.03292,3.03669,3.04318,3.04456,3.05021,3.0564,3.05859,3.0647,3.07045,3.07348,3.07865,3.08188,3.08732,3.09708,3.10247,3.10713,3.11119,3.11327,3.12342,3.12651,3.13452,3.13674,3.14387,3.15093,3.15352,3.15989,3.16584,3.16656,3.17254,3.17891,3.18861,3.19546,3.19815,3.2081,3.21337,3.22734,3.23147,3.12036,2.7301,1.68931,1.16937,0.649138,0.128111,-0.384745,-0.374301,-0.366464,-0.358481,-0.341762,-0.340557,-1.3373,-2.34265,-1.34375,-1.32902,-2.33764,-0.327052,-2.33318,-2.33285,-0.321991,-2.32847,-1.32776,-1.3153,-2.32378,-1.32271,-1.31081,-2.31879,-1.31775,-1.30637,-2.31422,-1.31173,-0.298706,-0.295503,-0.289231,-0.285921,-0.282668,-0.276645,-0.273529,-0.267398,-0.264345,-0.261355,-0.257351,-0.254024,-0.250752,-0.245051,-0.241604,-0.238417
1,2.17387,2.24422,2.44997,2.69274,2.77595,2.88193,2.90442,2.91943,2.93782,2.94311,2.95124,2.9542,2.957,2.96086,2.96304,2.9669,2.96874,2.97055,2.97236,2.97606,2.97796,2.97992,2.98194,2.98615,2.98835,2.99062,2.99296,2.99785,3.0004,3.00302,3.00571,3.0113,3.0142,3.01717,3.02021,3.02647,3.02973,3.03563,3.04034,3.04057,3.04646,3.04902,3.0573,3.06015,3.06383,3.07136,3.07655,3.0795,3.08501,3.08805,3.09721,3.10287,3.10411,3.11089,3.11877,3.1226,3.12914,3.13437,3.13989,3.14168,3.14966,3.15276,3.16078,3.16568,3.16941,3.17553,3.17822,3.18081,3.19423,3.198,3.20366,3.21424,3.22721,3.11311,2.72413,1.68674,1.16878,0.650457,0.131207,-0.375692,-0.374004,-0.355149,-0.348613,-0.340217,-0.339102,-1.3357,-2.34021,-1.34155,-1.3273,-2.336,-0.325785,-2.33193,-2.33163,-0.321058,-2.32749,-1.32691,-1.31455,-2.32299,-1.32201,-1.31018,-2.31811,-1.31715,-1.30581,-2.31361,-1.31129,-0.298134,-0.295224,-0.288787,-0.285647,-0.282365,-0.276222,-0.273026,-0.269843,-0.263307,-0.260625,-0.255776,-0.253025,-0.249914,-0.2434,-0.240348,-0.236582
1.05,1.44311,1.5439,2.11185,2.75003,2.81935,2.87382,2.91582,2.93617,2.94535,2.94505,2.95189,2.95423,2.9565,2.95958,2.96145,2.96478,2.96641,2.96805,2.96972,2.97319,2.97501,2.9769,2.97885,2.98296,2.98513,2.98736,2.98968,2.99452,2.99706,2.99967,3.00235,3.00793,3.01083,3.01379,3.01683,3.02311,3.02647,3.02758,3.03331,3.03685,3.04292,3.04566,3.0529,3.05503,3.06087,3.06891,3.07161,3.07677,3.0808,3.08627,3.09325,3.0987,3.10063,3.10793,3.1151,3.11728,3.12475,3.13098,3.13681,3.13781,3.14422,3.14943,3.15228,3.1578,3.161,3.17214,3.17455,3.17684,3.17868,3.18562,3.19602,3.20266,3.21509,3.09281,2.7066,1.68005,1.16839,0.655969,0.141538,-0.367128,-0.360416,-0.351604,-0.342519,-0.336368,-0.333649,-1.33369,-2.33784,-1.33939,-1.3256,-2.33437,-0.324535,-2.33071,-2.33044,-0.320152,-2.32655,-1.32609,-1.31383,-2.32221,-1.32134,-1.30956,-2.31745,-1.31656,-1.30524,-2.31299,-0.300978,-0.298022,-0.294817,-0.288701,-0.285458,-0.282146,-0.275898,-0.272691,-0.269449,-0.262516,-0.259162,-0.254732,-0.252327,-0.246469,-0.246408,-0.241166,-0.234531
1.1,-0.541229,-0.46477,2.10485,2.89766,2.91126,2.96165,2.94623,2.94623,2.95298,2.95232,2.95306,2.95475,2.95586,2.95705,2.95818,2.96028,2.96146,2.96272,2.96407,2.96705,2.96869,2.97041,2.97223,2.97614,2.97823,2.9804,2.98266,2.98742,2.98993,2.99252,2.99518,3.00074,3.00364,3.00661,3.00965,3.01595,3.01953,3.02399,3.03061,3.0336,3.03781,3.0431,3.04742,3.05312,3.05861,3.06092,3.06883,3.07379,3.07593,3.08309,3.09032,3.09244,3.09758,3.10479,3.10688,3.11412,3.12141,3.12378,3.13004,3.13724,3.14262,3.14568,3.15066,3.15581,3.15847,3.16046,3.16545,3.16705,3.1734,3.17331,3.18019,3.17921,3.20016,3.07801,2.69336,1.67546,1.16897,0.661265,0.150376,-0.353847,-0.346535,-0.333838,-0.332168,-0.331724,-0.330272,-1.3283,-2.33354,-1.33546,-1.3225,-2.33141,-0.322256,-2.32851,-2.32829,-0.318523,-2.32485,-1.3246,-1.31253,-2.3208,-1.32012,-1.30845,-2.31623,-1.31549,-1.30421,-2.31176,-0.300497,-0.299779,-0.292001,-0.288736,-0.285482,-0.27873,-0.275434,-0.272419,-0.265939,-0.262716,-0.260465,-0.254483,-0.251679,-0.247908,-0.242079,-0.239751,-0.236125
1.15,-3.59112,-4.93014,4.31471,3.25468,3.04099,2.99147,2.96955,2.95423,2.95956,2.95708,2.95557,2.95506,2.95553,2.95568,2.95641,2.95784,2.95877,2.95983,2.96102,2.96375,2.96529,2.96694,2.96869,2.97249,2.97454,2.97668,2.97891,2.98364,2.98613,2.98871,2.99137,2.99693,2.99982,3.00279,3.00584,3.01209,3.01581,3.02051,3.02546,3.02768,3.03121,3.041,3.04651,3.04572,3.05307,3.05802,3.0616,3.06589,3.07196,3.07955,3.08188,3.08949,3.09455,3.10177,3.10383,3.11086,3.11812,3.11956,3.1254,3.13051,3.13569,3.13884,3.1439,3.14828,3.15193,3.15748,3.15846,3.16283,3.16226,3.16011,3.15638,3.16166,3.15815,3.05836,2.67508,1.66955,1.17048,0.669789,0.163879,-0.331373,-0.316976,-0.322137,-0.322211,-0.322983,-0.327457,-1.3247,-2.33183,-1.33384,-1.32122,-2.33017,-0.321313,-2.32759,-2.32739,-0.317853,-2.32412,-1.32398,-1.31197,-2.32019,-1.31959,-1.30797,-2.31569,-1.31503,-1.30383,-2.31143,-1.30948,-0.29607,-0.292472,-0.289081,-0.282328,-0.278741,-0.275304,-0.27199,-0.265974,-0.262766,-0.259604,-0.254068,-0.249337,-0.246702,-0.242821,-0.236788,-0.235172
1.2,-4.35982,-3.76198,2.72931,3.11812,3.04309,3.00494,2.98283,2.96988,2.96516,2.96015,2.95664,2.95523,2.95503,2.95413,2.95446,2.95522,2.95591,2.95677,2.95779,2.96027,2.96172,2.96329,2.96497,2.96868,2.97069,2.9728,2.97501,2.9797,2.98218,2.98475,2.9874,2.99296,2.99586,2.99883,3.00188,3.00823,3.01161,3.01488,3.0178,3.02471,3.02738,3.03306,3.04056,3.04654,3.04997,3.05414,3.06038,3.06619,3.06671,3.07461,3.08188,3.08677,3.08906,3.09573,3.10066,3.10726,3.1136,3.11949,3.12359,3.12883,3.13158,3.13601,3.14135,3.14547,3.14991,3.15063,3.15152,3.15494,3.15614,3.15224,3.14512,3.13106,3.12796,3.02961,2.64891,1.66186,1.17318,0.682671,0.18658,-0.286165,-0.302387,-0.307904,-0.314833,-0.31942,-0.323837,-1.3232,-2.33023,-1.33241,-1.32017,-2.32917,-0.320559,-2.32684,-2.32664,-0.317313,-2.32351,-1.32345,-1.31149,-2.31965,-1.31913,-1.30753,-2.31519,-1.3146,-1.30343,-2.31096,-1.30888,-0.296122,-0.293395,-0.286481,-0.282668,-0.279292,-0.27537,-0.271651,-0.265901,-0.262836,-0.259703,-0.252912,-0.252912,-0.247601,-0.241016,-0.236286,-0.234492
1.25,-4.97439,-5.03206,3.4292,3.08959,3.075,3.00964,2.99067,2.98333,2.96834,2.96334,2.95748,2.95512,2.95426,2.95234,2.95227,2.95238,2.95283,2.95349,2.95436,2.9566,2.95796,2.95946,2.96108,2.9647,2.96667,2.96875,2.97094,2.9756,2.97807,2.98063,2.98328,2.98883,2.99174,2.99472,2.99778,3.00415,3.0074,3.01062,3.01376,3.02203,3.02513,3.02926,3.035,3.03741,3.03981,3.04786,3.05393,3.05986,3.06698,3.06648,3.07537,3.08006,3.08636,3.09289,3.09751,3.10351,3.10892,3.11308,3.11674,3.12178,3.12916,3.13334,3.13823,3.13994,3.14485,3.14758,3.14931,3.14752,3.14861,3.14275,3.13314,3.10755,3.0811,2.89602,2.55082,1.64446,1.17713,0.715361,0.272627,-0.226203,-0.259373,-0.297891,-0.309505,-0.31671,-0.320178,-1.32187,-2.32911,-1.33138,-1.31944,-2.32846,-0.320035,-2.32628,-2.32609,-0.316923,-2.32302,-1.32303,-1.31111,-2.31919,-1.31874,-1.30716,-2.31473,-1.31422,-1.30302,-2.31044,-0.298705,-0.296175,-0.2906,-0.286974,-0.283134,-0.279749,-0.275754,-0.271784,-0.264556,-0.261875,-0.259853,-0.253678,-0.250146,-0.245584,-0.240992,-0.237088,-0.234343
1.3,-5.12968,-5.08639,2.89916,3.02703,3.02915,3.03444,3.00016,2.98632,2.97317,2.96679,2.95724,2.95465,2.95129,2.94768,2.94692,2.94587,2.9459,2.94623,2.94681,2.94864,2.94984,2.95121,2.95273,2.95619,2.9581,2.96014,2.96229,2.9669,2.96935,2.97191,2.97455,2.98011,2.98303,2.98603,2.98911,2.99551,2.99871,3.0063,3.00966,3.01352,3.01949,3.02531,3.02584,3.03427,3.03579,3.04233,3.04791,3.05354,3.05894,3.06398,3.07021,3.0757,3.0784,3.08819,3.09009,3.09828,3.10303,3.11167,3.11475,3.11751,3.12676,3.12883,3.13436,3.13568,3.1421,3.14412,3.14538,3.14469,3.14206,3.13854,3.1142,3.1142,3.0581,2.84384,2.5294,1.64166,1.17651,0.717039,0.292337,-0.216482,-0.259226,-0.288768,-0.30187,-0.31339,-0.320589,-1.3215,-2.3289,-1.33111,-1.3192,-2.32808,-0.31981,-2.32582,-2.3256,-0.31666,-2.32245,-1.32257,-1.31062,-2.31853,-1.31821,-1.30659,-2.31399,-1.3136,-1.30234,-2.30957,-0.298611,-0.296243,-0.290859,-0.287547,-0.284293,-0.276896,-0.272749,-0.270049,-0.263893,-0.260585,-0.256737,-0.249978,-0.249978,-0.24594,-0.241197,-0.236765,-0.234567
1.35,-5.17493,-5.24733,2.40867,3.0504,3.04241,3.04678,3.00411,2.98929,2.97844,2.96914,2.95614,2.95188,2.94902,2.94467,2.94364,2.94213,2.94199,2.94218,2.94266,2.94432,2.94546,2.94678,2.94826,2.95165,2.95355,2.95556,2.9577,2.96229,2.96474,2.96729,2.96994,2.97551,2.97843,2.98144,2.98454,2.99098,2.99417,2.99701,3.00703,3.00912,3.01538,3.01592,3.02111,3.02578,3.03152,3.03767,3.04271,3.05088,3.05703,3.06071,3.06627,3.06834,3.07763,3.08353,3.08405,3.09605,3.09884,3.10426,3.11252,3.11533,3.12307,3.12649,3.13063,3.13435,3.14,3.14201,3.14212,3.14334,3.14241,3.13871,3.13346,3.11214,3.11045,2.98034,2.60528,1.64865,1.1723,0.696726,0.215581,-0.276486,-0.285955,-0.303184,-0.313505,-0.317119,-0.322591,-1.32285,-2.3297,-1.33183,-1.3197,-2.32843,-0.320136,-2.32593,-2.32568,-0.316799,-2.32238,-1.32254,-1.31053,-2.31834,-1.31807,-1.30642,-2.31371,-1.3134,-1.30211,-2.30922,-1.30796,-0.295525,-0.292102,-0.285414,-0.281989,-0.27818,-0.273441,-0.270368,-0.265675,-0.259049,-0.256861,-0.251998,-0.248657,-0.243094,-0.240668,-0.23685,-0.234628
1.4,-5.23854,-5.18409,1.98724,3.17718,3.06281,3.06194,3.03089,2.99185,2.979,2.96894,2.9543,2.94944,2.9461,2.94114,2.9399,2.93803,2.93776,2.93784,2.93823,2.93976,2.94085,2.94213,2.94358,2.94692,2.9488,2.9508,2.95293,2.95751,2.95996,2.96251,2.96516,2.97075,2.97368,2.9767,2.97981,2.98629,2.98947,2.9922,2.99704,3.00422,3.00667,3.0155,3.01512,3.02105,3.02738,3.03393,3.03848,3.0421,3.04806,3.05766,3.06009,3.06554,3.06929,3.07508,3.08291,3.0875,3.09619,3.0995,3.10497,3.11363,3.11741,3.1215,3.12603,3.13344,3.13608,3.13943,3.14116,3.14516,3.14402,3.14479,3.13953,3.12699,3.1447,3.02184,2.64202,1.65525,1.16686,0.676607,0.179828,-0.317846,-0.310202,-0.315971,-0.31905,-0.327052,-0.325615,-1.32489,-2.33109,-1.3331,-1.32059,-2.32912,-0.320742,-2.32625,-2.32596,-0.317112,-2.32244,-1.32262,-1.31053,-2.31824,-1.31802,-1.30631,-2.31349,-1.31325,-1.30195,-2.30898,-1.3077,-0.294152,-0.291102,-0.285397,-0.282671,-0.275758,-0.271973,-0.267707,-0.263884,-0.260654,-0.256786,-0.254513,-0.24636,-0.243459,-0.24019,-0.236949,-0.231642
1.45,-5.11564,-5.11079,1.32216,3.17953,3.09529,3.07717,3.03817,2.99234,2.97806,2.96713,2.95144,2.94609,2.9424,2.93702,2.93566,2.93354,2.93317,2.93318,2.93351,2.93496,2.93601,2.93726,2.93868,2.942,2.94386,2.94586,2.94797,2.95255,2.955,2.95756,2.96021,2.96581,2.96875,2.97179,2.97492,2.98145,2.98466,2.9875,2.99241,2.994,3.00214,3.00858,3.00899,3.01606,3.0229,3.02402,3.03211,3.03536,3.04248,3.04918,3.05638,3.06238,3.06758,3.07342,3.07827,3.08444,3.09368,3.09748,3.10176,3.10716,3.11667,3.1212,3.12595,3.13002,3.13476,3.13726,3.14227,3.14698,3.1476,3.14905,3.14956,3.14943,3.16647,3.04736,2.66527,1.66048,1.16185,0.661678,0.157216,-0.348943,-0.329909,-0.332754,-0.33196,-0.332983,-0.329229,-1.33016,-2.33521,-1.33694,-1.3233,-2.33127,-0.322656,-2.32741,-2.32702,-0.318195,-2.3229,-1.32312,-1.31079,-2.31825,-1.31812,-1.30625,-2.31318,-1.31309,-1.30171,-2.30854,-0.297264,-0.294253,-0.291261,-0.284851,-0.282368,-0.27507,-0.272094,-0.268063,-0.265056,-0.258248,-0.254999,-0.249276,-0.247895,-0.244606,-0.238702,-0.235994,-0.230554
1.5,-4.91944,-4.94986,-0.564837,3.43683,3.15345,3.06988,3.03468,2.9852,2.96969,2.95854,2.94202,2.93643,2.93221,2.92747,2.92558,2.92333,2.92292,2.92289,2.92318,2.92457,2.92561,2.92684,2.92825,2.93154,2.9334,2.93539,2.93751,2.9421,2.94456,2.94712,2.94979,2.95543,2.9584,2.96146,2.96462,2.97123,2.97477,2.979,2.98439,2.98949,2.99615,3.00288,3.00351,3.01114,3.01798,3.01847,3.02585,3.03428,3.04075,3.04508,3.05047,3.05968,3.06585,3.07138,3.07548,3.08166,3.08542,3.09015,3.10086,3.10573,3.11101,3.11622,3.12152,3.12633,3.13164,3.13726,3.14535,3.14786,3.15327,3.15932,3.16069,3.16023,3.18341,3.07588,2.69073,1.66577,1.15493,0.643382,0.129816,-0.375899,-0.352041,-0.350732,-0.338091,-0.339301,-0.332914,-1.33328,-2.33754,-1.33916,-1.32494,-2.33259,-0.323865,-2.32818,-2.32774,-0.318916,-2.32326,-1.3235,-1.31102,-2.31833,-1.31825,-1.30628,-2.31307,-1.31306,-1.30159,-2.3083,-1.30695,-0.29426,-0.291052,-0.284197,-0.280801,-0.274486,-0.271766,-0.268308,-0.263061,-0.261588,-0.256422,-0.251416,-0.246177,-0.243618,-0.237119,-0.23517,-0.231868
1.55,-4.74954,-4.78595,-0.739941,3.32477,3.1866,3.10702,3.01072,2.98499,2.96362,2.95126,2.93965,2.9323,2.92356,2.92177,2.9196,2.91761,2.91725,2.91726,2.91757,2.919,2.92005,2.92129,2.9227,2.92601,2.92788,2.92987,2.932,2.9366,2.93906,2.94164,2.94432,2.94998,2.95296,2.95604,2.95921,2.96584,2.96955,2.97445,2.97631,2.98375,2.98956,2.99607,2.99607,3.00509,3.0119,3.01173,3.01816,3.0252,3.03256,3.03999,3.04084,3.05007,3.0571,3.06309,3.06721,3.07792,3.08411,3.08955,3.09536,3.1005,3.10543,3.11636,3.12185,3.12695,3.13238,3.13753,3.14615,3.15125,3.15875,3.16335,3.17413,3.18026,3.2045,3.08366,2.69747,1.66674,1.15242,0.63758,0.121373,-0.383715,-0.372416,-0.366092,-0.348095,-0.345218,-0.339716,-1.33675,-2.33988,-1.34142,-1.32663,-2.33398,-0.325173,-2.32901,-2.32853,-0.319721,-2.32367,-1.32393,-1.3113,-2.31846,-1.31843,-1.30634,-2.31298,-1.31305,-1.30149,-2.30805,-1.30686,-0.294168,-0.290623,-0.284542,-0.282046,-0.274125,-0.271586,-0.268344,-0.260316,-0.260316,-0.254354,-0.249472,-0.2448,-0.240333,-0.236022,-0.233672,-0.231044
1.6,-4.34952,-4.34548,-0.550841,3.17733,3.12448,3.05929,2.99167,2.98041,2.94444,2.94127,2.93131,2.9228,2.9143,2.91431,2.91343,2.91151,2.91123,2.9113,2.91167,2.91317,2.91424,2.91551,2.91694,2.92027,2.92215,2.92416,2.92629,2.93091,2.93339,2.93598,2.93867,2.94436,2.94735,2.95044,2.95363,2.96029,2.96412,2.96458,2.97192,2.97656,2.982,2.98757,2.99286,2.99923,3.00503,3.01132,3.01095,3.0178,3.02581,3.03308,3.04179,3.04119,3.04775,3.06126,3.06528,3.0713,3.07747,3.08432,3.09141,3.09775,3.10458,3.11115,3.11731,3.12666,3.13197,3.13705,3.14657,3.15166,3.1615,3.17276,3.18184,3.18942,3.20402,3.08882,2.70187,1.66706,1.15027,0.633064,0.114921,-0.390741,-0.383936,-0.370985,-0.360239,-0.348763,-0.343478,-1.34111,-2.34193,-1.3435,-1.32832,-2.33538,-0.326536,-2.32988,-2.32935,-0.320581,-2.32411,-1.32441,-1.3116,-2.3186,-1.31863,-1.30643,-2.31291,-1.31305,-1.3014,-2.30781,-1.30683,-0.294039,-0.29108,-0.284993,-0.279458,-0.274277,-0.271286,-0.264835,-0.261281,-0.257374,-0.252254,-0.247496,-0.242992,-0.242992,-0.235409,-0.233145,-0.230102
1.65,-3.95483,-3.90789,-0.390827,3.13829,3.0655,3.01925,2.97727,2.94789,2.93285,2.9216,2.91164,2.91368,2.90623,2.90662,2.90654,2.90502,2.90486,2.90503,2.90548,2.90709,2.90821,2.9095,2.91096,2.91434,2.91623,2.91826,2.9204,2.92505,2.92754,2.93014,2.93284,2.93855,2.94156,2.94467,2.94788,2.95457,2.95854,2.95861,2.96469,2.96833,2.97439,2.97969,2.98529,2.99111,2.9979,3.00414,3.01059,3.01012,3.0194,3.02702,3.03639,3.04015,3.04629,3.05355,3.05765,3.06378,3.07214,3.08066,3.08927,3.09307,3.10364,3.10749,3.11614,3.12041,3.13079,3.13628,3.14702,3.15236,3.16218,3.1711,3.17697,3.19569,3.20848,3.09211,2.70476,1.66695,1.14837,0.629445,0.109705,-0.276106,-0.399241,-0.370734,-0.36868,-0.358456,-0.35205,-1.346,-2.34617,-1.34775,-1.3317,-2.33811,-0.329307,-2.33158,-2.33096,-0.322362,-2.32499,-1.32539,-1.31224,-2.3189,-1.31906,-1.30661,-2.31276,-1.31309,-1.30127,-2.30739,-0.297302,-0.294028,-0.290994,-0.283818,-0.28138,-0.275473,-0.271231,-0.267775,-0.26159,-0.258082,-0.253683,-0.248694,-0.245191,-0.241092,-0.235649,-0.23222,-0.228815
