,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6
0.45,0.0007325,0.0014661,0.00445698,0.00600576,0.00762696,0.00933932,0.013068,0.0151271,0.0173124,0.0196989,0.0222874,0.0282297,0.031723,0.0356332,0.040047,0.0502686,0.0559815,0.062086,0.0751441,0.0814257,0.0872729,0.0926505,0.0995187,0.100402,0.0991149,0.0966499,0.0865744,0.0818402,0.0740198,0.0642419,0.0422097,0.0359043,0.0303134,0.0126745,0.00099293,0.00545585,0.00003444,0.00669533,0.00295852,0.0116684,0.019417,0.0232656,0.0267444,0.0320762,0.0360079,0.037543,0.0433658,0.0446922,0.047035,0.0490582,0.0515395,0.0526683,0.0569959,0.0559509,0.0558892,0.0605733,0.0591761,0.061054,0.0653599,0.0643227,0.0661582,0.0673258,0.067482,0.0664824,0.0680847,0.070264,0.0726746,0.0740105,0.0754901,0.0774952,0.0780306,0.0822207,0.0818665,0.0854403,0.0884274,0.0930985,0.0987699,0.102317,0.110219,0.118622,0.123678,0.131843,0.141729,0.151615,0.163991,0.184886,0.194173,0.22238,0.257596,0.27595,0.312265,0.360417,0.381334,0.40636,0.414019,0.396308,0.365245,0.337162,0.31933,0.304801,0.278723,0.256952,0.252139,0.238379,0.220913,0.211137,0.207557,0.201423,0.194457,0.178787,0.167248,0.152315,0.129958,0.0963817,0.0422608,0.0249603,-0.0130062,-0.0188041,-0.028538,-0.0361185,-0.0300888
0.5,0.00080985,0.00162715,0.00490579,0.00660155,0.0083631,0.0101901,0.0140969,0.016204,0.0184379,0.0208222,0.0233611,0.0290424,0.0322354,0.0356967,0.0397872,0.0477816,0.0523334,0.0570322,0.0664623,0.0709054,0.0749646,0.078277,0.0806878,0.0825652,0.0820133,0.0803724,0.0741414,0.0699158,0.0649863,0.059365,0.0492415,0.0382079,0.0299154,0.0258067,0.0147772,0.0159431,0.0182834,0.0139445,0.0187098,0.0205742,0.0284314,0.0296857,0.0367993,0.038621,0.0424473,0.0450184,0.0498378,0.051021,0.0544153,0.0533522,0.0589661,0.0584428,0.0591776,0.0627273,0.0644465,0.0646878,0.0659552,0.0698468,0.069228,0.0717307,0.0706554,0.0722026,0.0748037,0.074431,0.0759094,0.0770761,0.0785135,0.0804151,0.0821263,0.0826097,0.0854453,0.0881194,0.0911648,0.091603,0.0948802,0.100632,0.103288,0.112041,0.115502,0.121886,0.129768,0.139919,0.148313,0.16621,0.174988,0.19392,0.213837,0.236203,0.267076,0.330817,0.368814,0.435338,0.455251,0.489454,0.456671,0.45684,0.425454,0.384852,0.360846,0.337608,0.308593,0.287792,0.269357,0.261285,0.243165,0.232849,0.235565,0.220558,0.218411,0.214633,0.214859,0.177064,0.16093,0.108779,0.063898,-0.00526586,-0.0193159,-0.0560751,-0.050746,-0.0453661,-0.0472427
0.55,0.00084395,0.00168751,0.0051208,0.00688994,0.0087038,0.0105866,0.014563,0.0166794,0.0189048,0.0212631,0.0237657,0.0293008,0.0323637,0.0356437,0.0391466,0.0467727,0.0508136,0.0549422,0.06303,0.0668833,0.0702878,0.073118,0.076614,0.0771943,0.076835,0.0755515,0.0734305,0.0670351,0.0630275,0.0585558,0.0504603,0.0504103,0.0414803,0.0302348,0.0264627,0.0260287,0.025967,0.0299154,0.0309545,0.0321079,0.034054,0.0396747,0.0405517,0.0460141,0.0501643,0.0516563,0.0537957,0.0578253,0.0571975,0.0610984,0.0650336,0.0654174,0.0681112,0.0680789,0.0678442,0.0710935,0.0716164,0.0724944,0.0757979,0.0762738,0.07943,0.0770019,0.0793454,0.079509,0.0844405,0.0849562,0.0869848,0.0870947,0.0871966,0.0897749,0.0916521,0.0954562,0.0968252,0.100157,0.102639,0.109215,0.111565,0.117644,0.1223,0.127228,0.137855,0.144978,0.155718,0.169845,0.179323,0.206563,0.229299,0.251041,0.295686,0.353492,0.430161,0.488806,0.601139,0.548565,0.556227,0.521031,0.484041,0.420321,0.402029,0.365026,0.330337,0.332356,0.301663,0.280692,0.289999,0.260487,0.255817,0.251272,0.242926,0.245309,0.255573,0.226131,0.175446,0.121782,0.0670855,0.00024456,-0.051321,-0.0837518,-0.0860796,-0.0784072,-0.0507091
0.6,0.00088225,0.00176767,0.00354478,0.0071684,0.00903206,0.010947,0.012922,0.0171041,0.0193406,0.0216868,0.0241576,0.0295361,0.0324628,0.0355578,0.0388183,0.0457788,0.0494081,0.0530769,0.0567106,0.0634677,0.0663676,0.0688124,0.0719508,0.07252,0.0723712,0.0715234,0.067834,0.0651353,0.0619949,0.0585164,0.0514291,0.0483619,0.045612,0.0440113,0.0430406,0.0399326,0.0402807,0.0353432,0.0366167,0.0435006,0.0452156,0.0444572,0.0500515,0.0502167,0.0525714,0.0558733,0.061145,0.0623045,0.0660867,0.0641453,0.0694972,0.0697169,0.0726845,0.071859,0.0750763,0.0750623,0.0790891,0.0791561,0.0814136,0.0824829,0.084766,0.0853136,0.0871077,0.0890385,0.0896267,0.090182,0.0935705,0.0934981,0.0971937,0.0962204,0.101028,0.102399,0.103267,0.106774,0.110439,0.113548,0.119892,0.123643,0.129344,0.135045,0.143269,0.15192,0.161782,0.171355,0.189579,0.208913,0.231287,0.261894,0.30153,0.344086,0.432537,0.524217,0.651201,0.793072,0.630954,0.577316,0.586928,0.436235,0.422129,0.399602,0.289759,0.366344,0.405772,0.256333,0.337843,0.281194,0.256313,0.341767,0.274541,0.260132,0.33112,0.322207,0.164847,0.141299,0.0241817,-0.0434721,-0.124106,-0.16564,-0.125561,-0.105823,-0.0605271
0.65,0.00093037,0.0018619,0.00561578,0.00752491,0.00946699,0.0114483,0.015568,0.0177243,0.019956,0.0222728,0.0271904,0.0298032,0.0325225,0.0353456,0.0412671,0.0443253,0.0474101,0.0504764,0.0563319,0.0589915,0.0613783,0.0634252,0.066272,0.0669894,0.0672104,0.0669404,0.0650123,0.0634518,0.0615865,0.0594995,0.0547789,0.0527512,0.0507464,0.0487878,0.046007,0.0451559,0.045331,0.0457065,0.0474724,0.0489193,0.0506589,0.0524362,0.0563371,0.058427,0.060451,0.0624067,0.0661074,0.0681209,0.0698564,0.0715557,0.0746161,0.0762477,0.0778164,0.0791893,0.0817158,0.0829584,0.0844778,0.0857586,0.0877081,0.0872885,0.0898335,0.0925428,0.0933551,0.0942723,0.0948736,0.0955099,0.0996498,0.101629,0.103421,0.102845,0.105145,0.108655,0.109684,0.114889,0.118239,0.121532,0.123201,0.130374,0.132156,0.14222,0.148084,0.158149,0.16588,0.174009,0.190381,0.207897,0.230243,0.269199,0.294872,0.33617,0.397357,0.583983,0.777274,1.23562,0.636333,0.40017,0.899989,0.329824,0.278447,0.765472,-0.120867,0.779554,0.731306,-0.199375,0.756515,0.0518462,-0.240983,0.743378,0.0278791,0.203159,0.63631,0.333037,0.213607,0.137201,0.0239211,-0.0309445,-0.103385,-0.293296,-0.177979,-0.0695418,-0.0607979
0.7,0.00095741,0.00191654,0.00577717,0.00773549,0.00972179,0.0117431,0.0159202,0.0180903,0.0203239,0.022627,0.0274623,0.0300003,0.0326183,0.0353118,0.0408815,0.0437211,0.0465609,0.0493647,0.0546856,0.057101,0.059282,0.061178,0.0639454,0.0647567,0.0651676,0.065181,0.0640991,0.0630801,0.0618129,0.060355,0.0571771,0.0556473,0.0542289,0.0529648,0.0511601,0.0508303,0.0509338,0.0514058,0.0532309,0.054559,0.0560768,0.0577388,0.0614233,0.0633547,0.0652707,0.0671596,0.0709087,0.0727379,0.0744924,0.0761594,0.0793657,0.080947,0.0824741,0.0839136,0.0866368,0.0879893,0.0893262,0.090619,0.0920675,0.0964474,0.0991438,0.0989379,0.0986334,0.103295,0.102586,0.102781,0.106889,0.106023,0.110473,0.109997,0.111461,0.115826,0.117643,0.119191,0.121687,0.12501,0.128401,0.134045,0.138823,0.147265,0.152365,0.158369,0.171172,0.179366,0.187977,0.206969,0.229471,0.259484,0.28361,0.319136,0.386418,0.459733,0.510903,0.913702,0.879182,0.218161,0.792017,0.545801,0.12647,0.661533,0.214942,0.436936,0.623239,0.137744,0.427659,0.258221,0.0668959,0.447907,0.243017,-0.0146228,0.654069,0.369702,0.262467,0.207973,0.137426,0.0946572,0.0129409,-0.0954196,-0.0282829,-0.0424112,-0.0367618
0.75,0.00100761,0.00201652,0.00607029,0.00811784,0.010186,0.0122796,0.0165625,0.0187605,0.0210011,0.0232871,0.0280012,0.0304281,0.0328973,0.0354024,0.0404773,0.0430166,0.0455299,0.0479923,0.052648,0.0547787,0.056736,0.0584904,0.0612957,0.0623142,0.0630675,0.0635596,0.0638192,0.0636369,0.063292,0.062827,0.0617276,0.0611911,0.0607244,0.0603705,0.060166,0.0603834,0.0608366,0.0615226,0.0635332,0.0648158,0.0662501,0.0678097,0.0712018,0.0729838,0.0747929,0.0766124,0.0802357,0.0820183,0.0837693,0.0854842,0.0888075,0.0904162,0.0919857,0.0935139,0.0964563,0.0978785,0.0992702,0.100635,0.103267,0.101219,0.103244,0.106081,0.104435,0.108789,0.107954,0.113493,0.113896,0.116157,0.11605,0.118145,0.121381,0.119702,0.123803,0.127831,0.130272,0.131386,0.135875,0.137632,0.142834,0.151483,0.156485,0.164295,0.168695,0.179463,0.192603,0.209352,0.225295,0.239718,0.25861,0.284058,0.309752,0.346,0.375693,0.704797,0.951424,0.170497,0.73717,0.691642,0.0999904,0.598236,0.321311,0.327992,0.537855,0.290195,0.334684,0.551988,0.305649,0.311728,0.583808,0.00187209,0.538241,0.409092,0.355874,0.340054,0.362161,0.376197,0.378627,0.345219,-0.0121685,-0.0234811,-0.0243102
0.8,0.0010309,0.00206291,0.00620632,0.00829553,0.0104021,0.01253,0.016865,0.0190787,0.0213266,0.0236105,0.0282874,0.0306773,0.0330966,0.0355385,0.0404507,0.0428938,0.0453052,0.0476641,0.0521307,0.054189,0.0560979,0.057835,0.0607221,0.0618484,0.0627574,0.0634531,0.0642543,0.0644014,0.0644167,0.0643343,0.0640283,0.0638828,0.0637928,0.0637938,0.0641961,0.0646466,0.0652814,0.0661018,0.0682655,0.0695795,0.0710235,0.0725771,0.0759297,0.0776885,0.0794782,0.0812838,0.0848958,0.0866827,0.0884468,0.0901832,0.0935639,0.0952049,0.0968104,0.0983794,0.101409,0.102871,0.104295,0.105658,0.109314,0.107165,0.110807,0.111842,0.113895,0.112223,0.116557,0.116172,0.119796,0.120748,0.121809,0.123225,0.125734,0.126399,0.128117,0.132944,0.135044,0.137606,0.140651,0.14465,0.147969,0.151252,0.158285,0.165677,0.170992,0.179189,0.188544,0.199799,0.215726,0.226127,0.237557,0.253778,0.270513,0.277128,0.274709,0.654249,0.928974,0.156647,0.738623,0.709122,0.0938372,0.60816,0.33607,0.312086,0.549021,0.32062,0.321471,0.659765,0.373278,0.296441,0.690248,0.00211067,0.50735,0.428685,0.405881,0.406965,0.471825,0.50985,0.540005,0.534818,-0.00560221,-0.0101279,-0.0102794
0.85,0.00105337,0.00210766,0.00633776,0.00846746,0.0106116,0.0127734,0.0171617,0.0193932,0.0216518,0.0239383,0.0285933,0.0309577,0.0333413,0.0357377,0.0405326,0.0429074,0.0452475,0.0475358,0.0518814,0.0538994,0.0557887,0.0575322,0.0605274,0.0617619,0.0628174,0.063698,0.0649766,0.065409,0.065734,0.065979,0.0663513,0.0665415,0.0667756,0.0670824,0.0680137,0.0686764,0.0694853,0.0704431,0.072787,0.0741528,0.0756295,0.0772012,0.0805635,0.0823216,0.0841112,0.0859193,0.0895477,0.0913501,0.0931354,0.0948985,0.0983444,0.100022,0.101667,0.103278,0.106396,0.107901,0.109364,0.110793,0.113936,0.115755,0.11696,0.115608,0.119934,0.122097,0.122482,0.124438,0.126293,0.125631,0.130752,0.127905,0.134611,0.135474,0.135902,0.139135,0.140862,0.142616,0.145324,0.148586,0.15216,0.155105,0.160436,0.165314,0.173397,0.177599,0.186494,0.19872,0.203174,0.21777,0.230196,0.233855,0.250484,0.234462,0.248442,0.61507,0.902948,0.146526,0.740047,0.716774,0.0899395,0.621855,0.344972,0.309497,0.570821,0.340943,0.321199,0.750418,0.418809,0.302507,0.770749,0.00231464,0.493445,0.452763,0.454116,0.475707,0.577733,0.632607,0.6807,0.70809,-0.00291878,-0.00506273,-0.00834473
0.9,0.00107526,0.00215129,0.00646614,0.00863566,0.010817,0.0130129,0.0174568,0.0197083,0.021981,0.024275,0.0289231,0.0312724,0.0336331,0.0359992,0.0407154,0.0430448,0.0453386,0.0475827,0.0518604,0.0538629,0.0557544,0.0575219,0.0606436,0.0619856,0.0631795,0.0642293,0.0659329,0.0666152,0.0672094,0.067738,0.0686968,0.0691781,0.0696939,0.0702675,0.071668,0.0725253,0.0734998,0.0745946,0.0771358,0.0785681,0.0800947,0.0817032,0.0851136,0.0868891,0.088695,0.0905201,0.0941889,0.0960165,0.0978306,0.0996263,0.103146,0.104865,0.106552,0.108208,0.111417,0.112969,0.114484,0.115942,0.118019,0.12126,0.12293,0.125491,0.124014,0.128039,0.131451,0.129387,0.132372,0.13424,0.133677,0.138784,0.138078,0.141564,0.144064,0.142864,0.144684,0.148213,0.15001,0.154631,0.157295,0.161025,0.164424,0.168572,0.171252,0.177988,0.185329,0.18825,0.199885,0.205135,0.205344,0.218935,0.221088,0.220108,0.200955,0.583483,0.87904,0.138567,0.740464,0.721247,0.0872631,0.635668,0.352299,0.314772,0.596353,0.357553,0.333068,0.82424,0.452565,0.322456,0.834593,0.00256732,0.49132,0.48074,0.503021,0.546662,0.679036,0.748396,0.809457,0.862601,-0.00055205,-0.00050324,0.00023316
0.95,0.00111817,0.00223686,0.00671867,0.00896752,0.0112241,0.0134898,0.0180538,0.0203535,0.0226651,0.0249883,0.0296629,0.0320093,0.034357,0.0367009,0.0413521,0.0436443,0.0459026,0.0481174,0.0523763,0.0544005,0.0563424,0.058194,0.0616035,0.0631552,0.0646048,0.0659556,0.0683877,0.0694889,0.0705305,0.0715274,0.0734527,0.0744148,0.0753986,0.0764194,0.0786243,0.0798287,0.0811102,0.0824717,0.0854339,0.0870279,0.0886895,0.0904115,0.0940025,0.095854,0.0977311,0.0996256,0.103436,0.105339,0.107232,0.10911,0.112806,0.114617,0.116399,0.11815,0.121552,0.123203,0.124822,0.126437,0.12775,0.12775,0.132798,0.131873,0.134729,0.133496,0.134982,0.138853,0.141493,0.142084,0.142182,0.144153,0.147048,0.14707,0.150131,0.151175,0.15191,0.153846,0.155022,0.156219,0.160843,0.163468,0.166457,0.169921,0.173121,0.175963,0.182123,0.187395,0.190576,0.190377,0.194051,0.202901,0.193824,0.199964,0.178122,0.535481,0.842396,0.126559,0.741172,0.729474,0.0835758,0.662627,0.368366,0.335266,0.651159,0.391364,0.376719,0.933934,0.505319,0.377792,0.937519,0.00317389,0.513815,0.554596,0.613761,0.688182,0.871791,0.96161,1.04575,1.11615,0.00118586,0.00160401,0.00295694
1,0.00113953,0.00227946,0.00684484,0.00913381,0.0114288,0.013731,0.0183602,0.020688,0.0230245,0.0253688,0.0300748,0.0324316,0.0347865,0.0371349,0.0417906,0.0440849,0.0463472,0.0485694,0.0528616,0.0549156,0.0568987,0.0588046,0.0623683,0.0640216,0.0655899,0.0670762,0.0698257,0.0711056,0.0723363,0.0735301,0.0758609,0.0770253,0.0782072,0.079419,0.0819752,0.0833363,0.0847605,0.0862506,0.0894292,0.0911131,0.0928543,0.0946469,0.0983593,0.100264,0.102192,0.104136,0.108043,0.109994,0.111935,0.113864,0.117662,0.119524,0.121358,0.123161,0.126664,0.128362,0.130028,0.131643,0.134233,0.135145,0.136562,0.141012,0.141196,0.140563,0.145033,0.144047,0.146818,0.146819,0.150723,0.149398,0.150783,0.151262,0.154758,0.156121,0.156959,0.159264,0.16228,0.163638,0.163872,0.167084,0.169447,0.171278,0.172456,0.17616,0.177349,0.179947,0.183766,0.183872,0.187543,0.187266,0.183787,0.1752,0.167159,0.518509,0.829079,0.121928,0.742597,0.734705,0.0821418,0.676502,0.37765,0.347678,0.680107,0.40956,0.401342,0.976833,0.524108,0.406544,0.98362,0.00351934,0.536616,0.599955,0.673723,0.760964,0.963811,1.05557,1.1455,1.21995,0.00163144,0.00270025,0.00544054
1.05,0.001161,0.00232231,0.00697197,0.00930167,0.011636,0.0139758,0.018674,0.0210326,0.0233972,0.0257667,0.0305147,0.0328886,0.0352582,0.0376197,0.0422993,0.0446064,0.0468837,0.0491245,0.0534707,0.0555635,0.057595,0.0595608,0.0632822,0.0650351,0.066717,0.0683306,0.0713731,0.0728159,0.0742183,0.0755903,0.0782874,0.0796351,0.080997,0.0823833,0.0852646,0.0867734,0.0883343,0.0899497,0.0933458,0.0951233,0.0969493,0.0988192,0.102668,0.104635,0.106622,0.108622,0.112639,0.114645,0.116641,0.118624,0.122533,0.124451,0.126341,0.128198,0.131808,0.133553,0.135251,0.136943,0.139357,0.140102,0.144389,0.146774,0.14798,0.147413,0.149419,0.151022,0.151873,0.158099,0.157306,0.15721,0.160341,0.158304,0.162944,0.161209,0.163523,0.164976,0.166438,0.168879,0.16857,0.168668,0.170907,0.172476,0.174005,0.175598,0.176304,0.177466,0.177454,0.181137,0.179729,0.173482,0.169505,0.165523,0.161587,0.503401,0.819127,0.118026,0.745155,0.741027,0.0808929,0.691131,0.387762,0.360987,0.710354,0.428192,0.425536,1.01454,0.540882,0.434558,1.02788,0.00391672,0.563722,0.640113,0.743025,0.848691,1.05163,1.14814,1.23252,1.30487,0.00238096,0.00555841,0.00736752
1.1,0.00118267,0.00236559,0.00710063,0.00947185,0.0118466,0.0142253,0.0189962,0.0213882,0.0237839,0.0261825,0.0309821,0.0333788,0.0357698,0.0381517,0.0428715,0.0452003,0.0475015,0.0497698,0.0541866,0.056325,0.0584108,0.0604404,0.0643218,0.0661719,0.0679627,0.0696968,0.073012,0.0746049,0.0761646,0.0776994,0.0807308,0.082246,0.0837731,0.0853205,0.0885052,0.0901541,0.0918462,0.0935837,0.0971974,0.0990711,0.100986,0.102938,0.106936,0.108971,0.111024,0.113088,0.117228,0.119293,0.12135,0.123393,0.127421,0.129398,0.131346,0.133263,0.136985,0.138782,0.140524,0.142156,0.144479,0.147302,0.150435,0.153169,0.155691,0.152089,0.155978,0.156395,0.161847,0.162839,0.164784,0.163138,0.166441,0.167695,0.169653,0.168212,0.169075,0.169245,0.171281,0.172652,0.173078,0.172549,0.174206,0.173904,0.174497,0.175412,0.175602,0.175556,0.174528,0.17436,0.171087,0.166214,0.163231,0.161864,0.149758,0.491395,0.811934,0.114753,0.749,0.748561,0.0798183,0.706766,0.398686,0.37517,0.74196,0.44698,0.448977,1.04816,0.556188,0.461694,1.07055,0.00434587,0.601943,0.691906,0.816583,0.926851,1.13847,1.23206,1.30936,1.37866,0.00276115,0.00701442,0.00927777
1.15,0.00122696,0.00245405,0.00736421,0.00982122,0.01228,0.0147407,0.019668,0.0221339,0.0246007,0.0270672,0.0319946,0.0344518,0.0369019,0.0393423,0.0441818,0.0465745,0.0489444,0.0512881,0.0558828,0.0581274,0.0603334,0.0624987,0.0667025,0.0687407,0.0707378,0.0726959,0.076508,0.0783707,0.0802113,0.0820359,0.0856616,0.0874757,0.0892987,0.0911366,0.0948769,0.0967873,0.0987284,0.100702,0.104748,0.106819,0.10892,0.111048,0.115373,0.117561,0.119761,0.121968,0.126386,0.128588,0.130779,0.132955,0.137246,0.139353,0.14143,0.143473,0.147445,0.149369,0.151252,0.153139,0.153068,0.156751,0.155626,0.160749,0.163789,0.164275,0.162759,0.167062,0.166247,0.170549,0.1717,0.172643,0.172809,0.175028,0.176628,0.173506,0.177017,0.176406,0.177669,0.17627,0.175817,0.177312,0.177855,0.176756,0.176643,0.175561,0.175207,0.174257,0.171499,0.169904,0.166236,0.16292,0.157288,0.149067,0.144789,0.477037,0.805271,0.10981,0.760873,0.767595,0.078198,0.74174,0.422997,0.406199,0.808705,0.484123,0.49219,1.10745,0.583962,0.513328,1.15163,0.00523351,0.691354,0.812532,0.941299,1.08039,1.2973,1.37695,1.44298,1.49611,0.0037541,0.00701442,0.0116726
1.2,0.00124966,0.00249942,0.00749966,0.0100011,0.0125036,0.0150074,0.0200181,0.0225243,0.0250304,0.0275353,0.0325371,0.0350308,0.0375171,0.0399939,0.0449088,0.0473414,0.0497536,0.0521426,0.0568398,0.059143,0.0614132,0.0636488,0.0680136,0.0701429,0.0722382,0.0743013,0.0783426,0.0803282,0.0822962,0.0842517,0.0881458,0.0900951,0.0920528,0.0940237,0.0980215,0.100055,0.102115,0.104203,0.108464,0.110635,0.112832,0.115053,0.119551,0.121822,0.124103,0.126389,0.13096,0.133236,0.135501,0.13775,0.142184,0.144362,0.146508,0.148619,0.152726,0.154718,0.156673,0.1586,0.16177,0.162073,0.16794,0.167768,0.16789,0.16837,0.173149,0.172388,0.176434,0.175257,0.178323,0.180429,0.181351,0.179772,0.181738,0.179634,0.182189,0.182048,0.182339,0.181753,0.178817,0.180886,0.179927,0.179404,0.176643,0.177074,0.175545,0.173882,0.169946,0.16712,0.164106,0.15746,0.152952,0.149745,0.138244,0.47273,0.805416,0.108024,0.768994,0.779221,0.0776609,0.761324,0.436391,0.422936,0.843319,0.502213,0.511621,1.13488,0.59695,0.537672,1.19045,0.00573088,0.748369,0.884148,1.0236,1.15358,1.36671,1.44979,1.50082,1.53838,0.00504777,0.00730333,0.0143393
1.25,0.00127278,0.00254563,0.00763776,0.0101846,0.0127321,0.0152803,0.0203777,0.0229262,0.0254739,0.0280197,0.0331019,0.0356353,0.0381616,0.0406787,0.045677,0.0481537,0.0506123,0.0530504,0.0578567,0.0602209,0.0625571,0.0648642,0.0693893,0.0716078,0.0737984,0.0759627,0.0802229,0.082325,0.0844136,0.0864927,0.0906402,0.0927174,0.0948028,0.0969002,0.101145,0.103298,0.105474,0.107674,0.112148,0.11442,0.116715,0.11903,0.123709,0.126066,0.128431,0.1308,0.135532,0.137887,0.14023,0.142556,0.147141,0.149393,0.151612,0.153795,0.15804,0.160098,0.162111,0.164068,0.166996,0.167718,0.173755,0.173973,0.174836,0.176957,0.177765,0.183452,0.18294,0.181792,0.182892,0.184923,0.185775,0.187115,0.189189,0.186553,0.185765,0.1868,0.187452,0.185156,0.183344,0.185415,0.185401,0.182366,0.179861,0.180163,0.176168,0.174231,0.169898,0.166679,0.163495,0.154909,0.152315,0.141467,0.135551,0.469713,0.807719,0.106634,0.778611,0.792318,0.077313,0.78242,0.450581,0.440324,0.878346,0.519914,0.530097,1.16112,0.609654,0.561001,1.22836,0.00624997,0.810132,0.959324,1.10447,1.23215,1.4193,1.48366,1.54466,1.59526,0.0066252,0.0115361,0.0148569
1.3,0.00129633,0.0025927,0.00777857,0.0103719,0.0129655,0.0155593,0.0207466,0.0233392,0.0259305,0.0285196,0.0336873,0.0362635,0.0388328,0.0413934,0.046482,0.0490062,0.0515144,0.0540048,0.0589254,0.0613525,0.063756,0.0661352,0.0708196,0.0731257,0.075409,0.0776713,0.0821414,0.0843548,0.0865581,0.0887548,0.0931431,0.0953422,0.0975494,0.099768,0.104251,0.10652,0.108809,0.111119,0.115805,0.11818,0.120573,0.122984,0.127848,0.130296,0.132748,0.135203,0.140104,0.142543,0.144967,0.147374,0.152118,0.154447,0.156742,0.159,0.163389,0.165514,0.167587,0.169602,0.172586,0.179476,0.179836,0.179566,0.184738,0.187049,0.188595,0.189522,0.189165,0.192433,0.190177,0.192405,0.189912,0.193732,0.1941,0.196108,0.195021,0.192428,0.193122,0.193845,0.193678,0.189218,0.187082,0.187228,0.18434,0.18178,0.17834,0.174935,0.170031,0.166642,0.159586,0.156177,0.144108,0.139048,0.133223,0.468156,0.812059,0.1056,0.789747,0.806927,0.0771624,0.805073,0.465509,0.458198,0.913495,0.537224,0.547567,1.18668,0.622384,0.583519,1.26537,0.0067834,0.881473,1.04154,1.18409,1.30099,1.46993,1.53505,1.58757,1.62781,0.0101182,0.0138825,0.0169435
1.35,0.00134473,0.00268946,0.00806833,0.0107577,0.0134468,0.0161356,0.0215109,0.0241967,0.0268806,0.0295619,0.0349141,0.037583,0.0402459,0.0429016,0.0481867,0.0508138,0.0534288,0.0560307,0.0611912,0.0637481,0.0662887,0.0688128,0.0738122,0.0762886,0.0787509,0.0812004,0.0860687,0.0884917,0.0909106,0.0933278,0.098168,0.100596,0.103033,0.105481,0.110419,0.112911,0.115421,0.117948,0.123055,0.125635,0.128229,0.130838,0.136086,0.138721,0.141359,0.143997,0.149256,0.151871,0.15447,0.15705,0.162133,0.164629,0.167088,0.169505,0.174198,0.176466,0.178678,0.180834,0.184614,0.186332,0.188162,0.191093,0.194017,0.192327,0.194778,0.19685,0.197773,0.197588,0.200514,0.198412,0.20085,0.198964,0.202082,0.198766,0.200865,0.198747,0.200804,0.198581,0.197434,0.194076,0.192922,0.189982,0.186673,0.183675,0.179706,0.177521,0.170913,0.167553,0.159019,0.154606,0.149579,0.137524,0.131047,0.468437,0.826497,0.104489,0.816669,0.840802,0.0774991,0.855033,0.497232,0.494757,0.983281,0.570828,0.579908,1.23734,0.648043,0.627023,1.33607,0.008074,1.04178,1.19645,1.31954,1.41761,1.56245,1.61684,1.66259,1.70088,0.0122428,0.0169772,0.0211297
1.4,0.00136956,0.00273911,0.00821715,0.0109559,0.0136944,0.0164323,0.0219055,0.02464,0.0273726,0.0301026,0.0355524,0.0382707,0.0409835,0.0436898,0.0490795,0.0517609,0.0544322,0.0570924,0.0623768,0.0649999,0.0676098,0.0702064,0.0753611,0.0779205,0.0804693,0.0830089,0.0880672,0.0905898,0.0931107,0.0956324,0.100687,0.103224,0.10577,0.108328,0.113484,0.116085,0.118702,0.121336,0.126653,0.129336,0.132032,0.134741,0.140188,0.142921,0.145655,0.148389,0.153838,0.156546,0.159238,0.16191,0.167175,0.169759,0.172306,0.174809,0.179666,0.182009,0.184288,0.186519,0.190823,0.193079,0.195082,0.197945,0.200906,0.199204,0.201029,0.202123,0.204151,0.204052,0.206779,0.210644,0.208585,0.211247,0.207856,0.211289,0.205365,0.207415,0.205317,0.204857,0.201691,0.199954,0.196561,0.196571,0.189514,0.188712,0.185926,0.177264,0.174465,0.168934,0.159081,0.154111,0.148564,0.134285,0.123423,0.471134,0.836254,0.104384,0.832501,0.860106,0.078017,0.88223,0.513832,0.513182,1.01766,0.58727,0.595641,1.26252,0.660869,0.64796,1.36971,0.00897205,1.12235,1.26728,1.37985,1.46969,1.60435,1.65582,1.69924,1.73579,0.015213,0.0193126,0.0249962
