tx0,component,weight,mean_z,variance_z,sigma_z
0.000502831592915803,4,0.0005951557727544521,0.5888133937074271,0.030727368250869004,0.17529223671021202
0.0005260735047726026,0,0.9319359907206017,0.9999832658160706,2.2155734641288388e-10,1.4884802531874042e-05
0.0005260735047726026,1,0.06527164204352104,0.9993795180591626,1.2322194115403662e-06,0.0011100537876789422
0.0005260735047726026,2,0.0014988619364767958,0.9787913334111765,8.83954519648981e-05,0.009401885553701347
0.0005260735047726026,3,0.0006719713064911098,0.8936936064862863,0.0013040058020248099,0.03611102050655464
0.0005260735047726026,4,0.0006215339929095023,0.5875892454732177,0.031778084119933436,0.1782640853339041
0.0005503897056644789,0,0.9342174705411517,0.9999834016022588,2.1575413459455587e-10,1.4688571564129572e-05
0.0005503897056644789,1,0.06290828367661558,0.9993639354301008,1.3059211104604331e-06,0.0011427690538601547
0.0005503897056644789,2,0.0015295610519709042,0.9786807433730612,9.044797622064989e-05,0.009510414093016659
0.0005503897056644789,3,0.0006956663137292805,0.894330695743207,0.0013081153971586429,0.03616787797422794
0.0005503897056644789,4,0.0006490184165325138,0.5863640129889012,0.03286472899627541,0.18128631773047688
0.0005758298514432385,0,0.9364166646182647,0.9999835362866556,2.1010292526205661e-10,1.4494927570086599e-05
0.0005758298514432385,1,0.060624809005127595,0.999347961718096,1.3840310668489528e-06,0.0011764484973210484
0.0005758298514432385,2,0.0015607424787167498,0.9785695893023125,9.2548159668439e-05,0.009620195406977916
0.0005758298514432385,3,0.0007201292775548019,0.8949644156879396,0.0013122379437472457,0.03622482496503255
0.0005758298514432385,4,0.0006776546203361425,0.5851377104811133,0.03398853146471206,0.18435978809033185
0.0006024458931564311,0,0.9385357950253288,0.9999836698782004,2.0459973704155013e-10,1.4303836444868563e-05
0.0006024458931564311,1,0.058418915194680246,0.9993315871209819,1.4668129480866454e-06,0.0012111205340867791
0.0006024458931564311,2,0.0015924149378736773,0.9784578684542213,9.469710894492528e-05,0.00973124395670591
0.0006024458931564311,3,0.000745384778388948,0.895594778767595,0.0013163734826073332,0.03628186161992426
0.0006024458931564311,4,0.0007074900637281632,0.5839103522287024,0.03515076212125909,0.1874853650855423
0.0006302921831360214,0,0.94057704310815,0.9999838023857605,1.9924069284261093e-10,1.4115264533214067e-05
0.0006302921831360214,1,0.0562883371996401,0.9993148015915686,1.5545461920685643e-06,0.0012468144176534712
0.0006302921831360214,2,0.00162458732921129,0.9783455780721023,9.689595638264395e-05,0.009843574370250064
0.0006302921831360214,3,0.0007714581973336853,0.896221797448716,0.0013205220546842595,0.03633898808008087
0.0006302921831360214,4,0.0007385741656648567,0.5826819525621014,0.03635273500969453,0.19066393211537028
0.0006594255859907035,0,0.9425425477651609,0.9999839338181314,1.9402201712674732e-10,1.3929178623549464e-05
0.0006594255859907035,1,0.05423084937855152,0.9992975948315527,1.6475269504725748e-06,0.0012835602636699901
0.0006594255859907035,2,0.0016572687307548689,0.9782327153872565,9.914586060665997e-05,0.00995720144451542
0.0006594255859907035,3,0.0007983757409685976,0.8968454842163007,0.0013246837010524159,0.03639620448690242
0.0006594255859907035,4,0.0007709583845642,0.5814525258626939,0.03759580910724602,0.19389638755594704
0.0006899055947285018,0,0.9444344039425725,0.9999840641840373,1.8894003324746978e-10,1.3745545942139576e-05
0.0006899055947285018,1,0.05224426689069527,0.9992799562852756,1.7460690884467129e-06,0.0013213890753471186
0.0006899055947285018,2,0.001690468398464204,0.9781192776189326,0.00010144800714507389,0.010072140147211708
0.0006899055947285018,3,0.0008261644668707266,0.8974658515728368,0.0013288584629156377,0.036453510982011564
0.0006899055947285018,4,0.0008046963013972202,0.5802220865621747,0.03888138986108049,0.19718364501418592
0.0007217944522468036,0,0.9462546613309516,0.9999841934921309,1.8399116086003067e-10,1.356433414731555e-05
0.0007217944522468036,1,0.05032644688714617,0.99926187513333,1.8505052440900113e-06,0.0013603327696155862
0.0007217944522468036,2,0.0017241957659449806,0.9780052619742908,0.0001038036090537062,0.010188405618825067
0.0007217944522468036,3,0.0008548523098771129,0.8980829120373446,0.0013330463816076173,0.03651090770725397
0.0007217944522468036,4,0.0008398437060799876,0.5789906491419057,0.04021093077733396,0.20052663358600015
0.000755157278437911,0,0.9480053232500134,0.9999843217509954,1.791719133990104e-10,1.3385511323778797e-05
0.000755157278437911,1,0.04847528950939256,0.9992433402860079,1.9611879513031903e-06,0.0014004242040550393
0.000755157278437911,2,0.0017584604441911536,0.977890665648364,0.00010621390755528407,0.010306013174612386
0.000755157278437911,3,0.000884468109109905,0.8986966781444307,0.0013372474985923132,0.03656839480469868
0.000755157278437911,4,0.0008764586872929366,0.5777582281322661,0.041585935064477955,0.20392629811889873
0.0007900622031696669,0,0.949688345708779,0.9999844489691443,1.7447889562196991e-10,1.320904597697994e-05
0.0007900622031696669,1,0.046688738708222204,0.9992243403765896,2.078490829799413e-06,0.0014416972046166327
0.0007900622031696669,2,0.0017932722213560895,0.9777754858240214,0.00010868017269347186,0.010424978306618765
0.0007900622031696669,3,0.0009150416357840936,0.8993071624433523,0.001341461855464355,0.03662597241663837
0.0007900622031696669,4,0.0009146017258585014,0.5765248381119985,0.0430079573328802,0.20738359947903354
0.0008265805054127272,0,0.9513056366286355,0.9999845751550219,1.6990880121744803e-10,1.3034907027572081e-05
0.0008265805054127272,1,0.044964782895184276,0.9992048637544662,2.2028098462921737e-06,0.0014841865941626659
0.0008265805054127272,2,0.0018286410625496692,0.9776597196719309,0.00011120370400208726,0.010545316685718228
0.0008265805054127272,3,0.0009466036218180213,0.89991437749709,0.00134568949394946,0.03668364068558981
0.0008265805054127272,4,0.0009543357918125366,0.575290493707549,0.04447860535248161,0.21089951482277433
0.0008647867587985768,0,0.9528590552172498,0.9999847003170037,1.6545841047560633e-10,1.2863063805936995e-05
0.0008647867587985768,1,0.04330145543851603,0.9991848984780952,2.334564651117573e-06,0.0015279282218473396
0.0008647867587985768,2,0.001864577109657891,0.9775433643505216,0.00011378583118985625,0.010667044163677971
0.0008647867587985768,3,0.0009791857892669118,0.9005183358814316,0.0013499304559048413,0.03674139975429408
0.0008647867587985768,4,0.0009957264453094548,0.574055209592403,0.045999541870576865,0.2144750378728883
0.0009047589839055421,0,0.9543504114817372,0.999984824463398,1.6112458801988614e-10,1.269348604678345e-05
0.0009047589839055421,1,0.04169683501497636,0.9991644323077826,2.474199994802833e-06,0.0015729589933634101
0.0009047589839055421,2,0.001901090681180951,0.9774264170059467,0.00011642791484106923,0.010790176775246513
0.0009047589839055421,3,0.001012820880599715,0.9011190501840658,0.0013541847833196316,0.03679924976571712
0.0009047589839055421,4,0.0010388419415056987,0.5728190004864154,0.047572486491753226,0.218111179199401
0.0009465788075837687,0,0.9557814658699362,0.9999849476024447,1.5690428059808838e-10,1.2526143883817094e-05
0.0009465788075837687,1,0.04014904582856801,0.9991434526982893,2.622187229362812e-06,0.0016193169020802605
0.0009465788075837687,2,0.0019381922720852365,0.9773088747720462,0.00011913134713250385,0.010914730740265829
0.0009465788075837687,3,0.0010475426898396332,0.9017165330036846,0.0013584525183152887,0.03685719086304989
0.0009465788075837687,4,0.0010837533395708756,0.5715818811551375,0.04919921762211373,0.22180896650521983
0.0009903316296445343,0,0.9571539290291111,0.9999850697423176,1.5279451493129696e-10,1.2361007844480036e-05
0.0009903316296445343,1,0.038656257706655504,0.9991219467912557,2.779025899392307e-06,0.001667041061099668
0.0009903316296445343,2,0.0019758925536640676,0.9771907347703098,0.0001218975525669976,0.011040722465808004
0.0009903316296445343,3,0.0010833860945886628,0.9023107969490968,0.0013627337031460194,0.03691522318970887
0.0009903316296445343,4,0.0011305346159807268,0.5703438664091378,0.050881574479982504,0.2255694449165988
0.0010361067972542864,0,0.9539080995493098,0.9999842735463589,1.4775759108955013e-10,1.2155558032832147e-05
0.0010361067972542864,1,0.04154585936601526,0.9991345758747967,2.7565332757706466e-06,0.0016602810833622863
0.0010361067972542864,2,0.0021462317597410368,0.9771198958228418,0.00012249794442411598,0.011067878948746954
0.0010361067972542864,3,0.0011789285029199495,0.9023366885114825,0.00136899534788077,0.03699993713347051
0.0010361067972542864,4,0.0012208808220141713,0.5692645987633199,0.051125129470763996,0.2261086673941625
0.0010839977873895225,0,0.9490012739433302,0.9999831599391712,1.4261383458067853e-10,1.1942103440377602e-05
0.0010839977873895225,1,0.04599689385694044,0.9991561527602052,2.6850779868228674e-06,0.0016386207574734513
0.0010839977873895225,2,0.002371075339785073,0.9770619851531774,0.0001224944892486191,0.011067722857418283
0.0010839977873895225,3,0.0013003288994016726,0.9022072987692904,0.0013758274947400621,0.037092148694030415
0.0010839977873895225,4,0.001330427960542722,0.5682284191534512,0.05096554955662346,0.2257555083638569
0.001134102397725119,0,0.9436026041883231,0.9999819674776763,1.3764914319345135e-10,1.1732397163131298e-05
0.001134102397725119,1,0.05089690097238072,0.9991771921304573,2.6154749731091664e-06,0.0016172430160953444
0.001134102397725119,2,0.0026180393295803226,0.9770039313583279,0.00012249103417057887,0.01106756676829098
0.001134102397725119,3,0.0014334450127659964,0.902077756207345,0.0013826937383044887,0.037184590065032164
0.001134102397725119,4,0.0014490104969495758,0.5671916420424363,0.05080646774878137,0.22540290093248883
0.0011865229463459096,0,0.9376695833495636,0.9999806905784246,1.3285728328953072e-10,1.1526373379755262e-05
0.0011865229463459096,1,0.056284982644066624,0.9991977073541093,2.547676219659713e-06,0.0015961441725795677
0.0011865229463459096,2,0.0028889853624350964,0.9769457341020434,0.00012248757918999274,0.01106741068136503
0.0011865229463459096,3,0.0015792366832118434,0.9019480606944614,0.0013895942487380294,0.03727726181921131
0.0011865229463459096,4,0.0015772119607228012,0.5661542761729831,0.05064788249246881,0.22505084423851604
0.0012413664806893456,0,0.9311575220840038,0.9999793232626494,1.2823223823680275e-10,1.1323967424750159e-05
0.0012413664806893456,1,0.062202288522216535,0.9992177114683023,2.4816349561562728e-06,0.0015753205883744022
0.0012413664806893456,2,0.003185863368832567,0.9768873930473727,0.00012248412430685733,0.011067254596640368
0.0012413664806893456,3,0.001738705544025072,0.9018182120994739,0.001396529197053888,0.03737016453073077
0.0012413664806893456,4,0.0017156204809222811,0.5651163303082456,0.05048979223776989,0.22469933742174206
0.0012987449961459094,0,0.9240197781903519,0.9999778591282805,1.2376820085493921e-10,1.1125115768158964e-05
0.0012987449961459094,1,0.06869181219815142,0.9992372171869247,2.4173056246681627e-06,0.001554768672397332
0.0012987449961459094,2,0.003510700127581825,0.9768289078566624,0.0001224806695211705,0.011067098514116991
0.0012987449961459094,3,0.0019128884198150499,0.9016882102912374,0.0014034987551187347,0.03746329877518442
0.0012987449961459094,4,0.001864821064099743,0.564077813231536,0.05033219543960659,0.22434837962331394
0.001358775664763697,0,0.9162080810063881,0.9999762913199814,1.19459566123928e-10,1.0929755995626252e-05
0.001358775664763697,1,0.0757981007806833,0.9992562369085779,2.354643848224545e-06,0.001534484880415752
0.001358775664763697,2,0.0038655835389487573,0.9767702781915558,0.00012247721483292935,0.011066942433794863
0.001358775664763697,3,0.002102848459883516,0.901558055138627,0.0014105030956569626,0.037556665129600666
0.001358775664763697,4,0.0020253862140960964,0.5630387337460373,0.05017509055772362,0.22399796998572025
0.001421581074524199,0,0.907672965392714,0.9999746124970627,1.153009241464435e-10,1.0737826788808037e-05
0.001421581074524199,1,0.0835668641712743,0.9992747827243458,2.2936064002013726e-06,0.0015144657144357454
0.001421581074524199,2,0.00425264199014648,0.9767115037129916,0.00012247376024213105,0.011066786355673947
0.001421581074524199,3,0.0023096636907693085,0.9014277465105395,0.001417542392254961,0.03765026417244587
0.001421581074524199,4,0.002197864755095858,0.5619991006745116,0.05001847605667334,0.22364810765278864
0.0014872894796778887,0,0.8983643297568421,0.9999728147991256,1.1128705335521047e-10,1.0549267906125546e-05
0.0014872894796778887,1,0.09204447059396806,0.9992928664253774,2.2341511745019672e-06,0.0014947077220988615
0.0014872894796778887,2,0.004674018205634479,0.9766525840812035,0.0001224703057487729,0.011066630279754217
0.0014872894796778887,3,0.0025344126882350495,0.9012972842758924,0.0014246168193654321,0.03774409648362817
0.0014872894796778887,4,0.0023827687553202993,0.5609589228590104,0.04986235040580083,0.2232987917696843
0.00155603506265085,0,0.8882321313546063,0.9999708898092763,1.0741291395683473e-10,1.0364020163857012e-05
0.00155603506265085,1,0.10127731599486528,0.9993104995102837,2.1762371565105005e-06,0.001475207496086737
0.00155603506265085,2,0.005131837039384321,0.9765935189557186,0.00012246685135285218,0.011066474206035641
0.00155603506265085,3,0.002778157108061722,0.9011666683036257,0.0014317265523117039,0.037838162644500906
0.00155603506265085,4,0.0025805585030822874,0.55991820916058,0.0497067120792289,0.22295002148290746
0.0016279582080572614,0,0.8772272296866439,0.9999688285147357,1.0367364160386615e-10,1.0182025417561388e-05
0.0016279582080572614,1,0.11131105708238284,0.9993276931923543,2.119824394798463e-06,0.0014559616735334976
0.0016279582080572614,2,0.005628166785336992,0.9765343079953567,0.0001224633970543661,0.011066318134518187
0.0016279582080572614,3,0.0030419208829567867,0.9010358984627015,0.001438871767292079,0.03793246323786631
0.0016279582080572614,4,0.002791625562679217,0.5588769684589685,0.049551559555843186,0.22260179594029153
0.0017032057893773096,0,0.8653023849114821,0.9999666212646638,1.0006454128715029e-10,1.000322654382826e-05
0.0017032057893773096,1,0.12218970128849005,0.999344458406598,2.0648739735645604e-06,0.001436966935445823
0.0017032057893773096,2,0.006164973767379784,0.9764749508582289,0.0001224599428533117,0.011066162065201815
0.0017032057893773096,3,0.0033266659954911773,0.9009049746221047,0.0014460526413841981,0.03802699884797903
0.0017032057893773096,4,0.0030162740371567124,0.5578352096523291,0.0493968913192772,0.2222541142910007
0.0017819314688859312,0,0.8524134125747685,0.9999642577249992,9.658108144080549e-11,9.827567422348497e-06
0.0017819314688859312,1,0.1339545520249917,0.999360805816612,2.011347985789011e-06,0.001418220006130576
0.0017819314688859312,2,0.006744070231571806,0.9764154472017378,0.00012245648874968686,0.011066005998086522
0.0017819314688859312,3,0.0036332648792202515,0.9007738966508437,0.0014532693525494318,0.03812177006054981
0.0017819314688859312,4,0.0032547002894476066,0.5567929416569242,0.04924270585789766,0.22190697568552833
0.0018642960114448933,0,0.8385204884251248,0.9999617268301045,9.321888825240972e-11,9.654992918299304e-06
0.0018642960114448933,1,0.1466430144598584,0.9993767458212829,1.959209507083762e-06,0.0013997176526299017
0.0018642960114448933,2,0.0073670559080207506,0.9763557966825749,0.00012245303474348824,0.011065849933172247
0.0018642960114448933,3,0.003962469685112015,0.90064266441795,0.0014605220796372897,0.03821677746274913
0.0018642960114448933,4,0.0035069715218841602,0.5557501734068258,0.049089001664789564,0.2215603792756944
0.0019504676127989908,0,0.8235895875900414,0.9999590167309916,8.99737401712695e-11,9.485448865038993e-06
0.0019504676127989908,1,0.16028727570986123,0.999392288561324,1.90842257022055e-06,0.0013814566841636948
0.0019504676127989908,2,0.008035254039092554,0.9762959989567207,0.00012244958083471326,0.011065693870458972
0.0019504676127989908,3,0.004314878878110512,0.9005112777924799,0.00146781100238985,0.038312021643210764
0.0019504676127989908,4,0.0037730037828943726,0.5547069138536163,0.04893577723774158,0.2212143242146439
0.002040622243046753,0,0.807594031040742,0.9999561147398855,8.684156260786336e-11,9.318882047105402e-06
0.002040622243046753,1,0.17491288373553787,0.9994074439256536,1.8589521403192644e-06,0.0013634339515793438
0.002040622243046753,2,0.008749643177542033,0.9762360536794431,0.00012244612702335918,0.011065537809946662
0.002040622243046753,3,0.004690901894649171,0.9003797366435136,0.0014751363014462245,0.0384075031920356
0.002040622243046753,4,0.004052540151528951,0.5536631719660879,0.04878303107923132,0.2208688096568443
0.0021349440059870942,0,0.7905160994480737,0.9999530072708653,8.38184228178129e-11,9.155240183513096e-06
0.0021349440059870942,1,0.19053726100749085,0.9994222215576162,1.8107640906794643e-06,0.0013456463468086495
0.0021349440059870942,2,0.00951078662469474,0.9761759605052971,0.00012244267330942328,0.01106538175163529
0.0021349440059870942,3,0.005090722885921935,0.9002480408401569,0.0014824981583470205,0.038503222700795064
0.0021349440059870942,4,0.004345130033818612,0.5526189567299402,0.04863076169641068,0.22052383475808388
0.002233625515075692,0,0.7723486608861388,0.9999496797763118,8.09005249639475e-11,8.994471911343516e-06
0.002233625515075692,1,0.20716820158970897,0.9994366308610524,1.7638251792383963e-06,0.0013280908023318271
0.002233625515075692,2,0.01031876197374533,0.9761157190881228,0.0001224392196929028,0.011065225695524823
0.002233625515075692,3,0.005514264876538331,0.9001161902515401,0.001489896755538849,0.03859918076253496
0.002233625515075692,4,0.004650110673868288,0.551574277147476,0.04847896760109132,0.22017939867546946
0.0023368682867588586,0,0.753096745370498,0.9999461166788557,7.808420535027489e-11,8.836526769623621e-06
0.0023368682867588586,1,0.22480241275232385,0.9994506810062186,1.7181030256392875e-06,0.0013107642906485084
0.0023368682867588586,2,0.011173093800921968,0.9760553290810456,0.00012243576617379496,0.011065069641615228
0.0023368682867588586,3,0.005961155959270709,0.8999841847468206,0.0014973322763788433,0.03869537797177905
0.0023368682867588586,4,0.004966592116985336,0.5505291422372973,0.048327647309729924,0.2198355005674241
0.0024448831519880915,0,0.7327789872386382,0.9999423012985206,7.536592782186553e-11,8.681355183487514e-06
0.0024448831519880915,1,0.24342417338148006,0.9994643809355653,1.673566088894058e-06,0.001293663823755638
0.0024448831519880915,2,0.012072693048357827,0.9759947901364742,0.00012243231275209704,0.011064913589906477
0.0024448831519880915,3,0.006430699392523458,0.8998520241951812,0.0015048049051392073,0.03879181492453282
0.0024448831519880915,4,0.005293446939000449,0.5494835610339992,0.04817679934341407,0.21949213959368583
0.002557890686755694,0,0.7114288474628819,0.9999382157747095,7.274227932487589e-11,8.528908448616146e-06
0.002557890686755694,1,0.26300418985693896,0.9994777393693688,1.6301836456250975e-06,0.0012767864526321924
0.002557890686755694,2,0.013015806997220871,0.9759341019061,0.0001224288594278063,0.011064757540398538
0.002557890686755694,3,0.006921849631496989,0.8997197084658318,0.0015123148270117757,0.03888849221828709
0.002557890686755694,4,0.005629306051461172,0.5484375425878627,0.048026422227847365,0.21914931491530465
0.0026761216625306406,0,0.6890955238221994,0.9999338409826826,7.020996562113668e-11,8.379138715950267e-06
0.0026761216625306406,1,0.2834987341598974,0.9994907648112288,1.5879257688710027e-06,0.0012601292667306012
0.0026761216625306406,2,0.013999983864037394,0.9758732640408962,0.00012242540620091997,0.011064601493091379
0.0026761216625306406,3,0.0074331963688131575,0.8995872374280094,0.0015198622281126066,0.03898541045202175
0.0026761216625306406,4,0.005972561785052726,0.5473910959645463,0.04787651449333533,0.2188070256946411
0.002799817517514489,0,0.6658444590578665,0.9999291564441263,6.776580715192792e-11,8.231998976671943e-06
0.002799817517514489,1,0.30484914726451495,0.9995034655534304,1.5467633074417712e-06,0.0012436893934748222
0.002799817517514489,2,0.015022055898437265,0.9758122761911172,0.0001224219530714351,0.01106444544798496
0.002799817517514489,3,0.007962958551074885,0.8994546109509787,0.001527447295486598,0.039082570226209506
0.002799817517514489,4,0.006321379228106285,0.5463442302447764,0.047727074674770914,0.21846527109536407
0.0029292308496797407,0,0.6417573669618937,0.9999241402314079,6.540673504574095e-11,8.087443047449604e-06
0.0029292308496797407,1,0.32698178217543883,0.999515849682172,1.5066678658091374e-06,0.0012274639977649599
0.0029292308496797407,2,0.01607814436482543,0.9757511380062964,0.00012241850003934961,0.01106428940507928
0.0029292308496797407,3,0.008508990049457068,0.8993218289040323,0.0015350702171121155,0.03917997214281954
0.0029292308496797407,4,0.006673716448384979,0.5452969545240377,0.04757810131162013,0.21812405028244852
0.0030646259325974447,0,0.6169317144299961,0.999918768865061,6.312978726502284e-11,7.945425555942416e-06
0.0030646259325974447,1,0.3498084446895002,0.999527925082669,1.4676117845181833e-06,0.0012114502814883422
0.0030646259325974447,2,0.017163688931117825,0.9756898491352461,0.00012241504710466006,0.011064133364374278
0.0030646259325974447,3,0.009068798185922176,0.8991888911564919,0.0015427311819056547,0.039277616805321255
0.0030646259325974447,4,0.007027353763463865,0.5442492779122601,0.047429592947907946,0.2177833624221739
0.0032062792551073942,0,0.5715559945734788,0.9999149097411257,6.205000950140562e-11,7.877182840419894e-06
0.0032062792551073942,1,0.39160412611790524,0.9995360677587525,1.4335859382315286e-06,0.0011973244916193473
0.0032062792551073942,2,0.019060676554465052,0.975666714314368,0.00012234604007133144,0.011061014423249409
0.0032062792551073942,3,0.010058765919567085,0.8990865320438916,0.0015498823298466756,0.039368544929253804
0.0032062792551073942,4,0.007720436834583752,0.5434382627374772,0.047296287268360125,0.2174770959626786
0.0033544800859330163,0,0.4785045140940664,0.9999152086678437,6.3558239798809e-11,7.972342177729767e-06
0.0033544800859330163,1,0.47756228464914663,0.9995358637625189,1.4092985968733162e-06,0.001187138827969718
0.0033544800859330163,2,0.022752388793285803,0.9757303699718091,0.00012212848371853294,0.011051175671327143
0.0033544800859330163,3,0.012002927740402168,0.8990538772410871,0.0015558175565125423,0.0394438532158376
0.0033544800859330163,4,0.009177884723099078,0.5431651863627952,0.04719673577906787,0.21724809729677236
0.0035095310643939097,0,0.38691201987562324,0.9999155065445042,6.510313018133217e-11,8.068651075696121e-06
0.0035095310643939097,1,0.5624859913188383,0.9995356596766276,1.3854227236625812e-06,0.0011770398139666224
0.0035095310643939097,2,0.026230986049671272,0.9757938632380205,0.0001219113142255514,0.01104134567095657
0.0035095310643939097,3,0.013833389617952201,0.8990212130582355,0.001561775511946198,0.039519305560019626
0.0035095310643939097,4,0.010537613137914834,0.5428920840414201,0.04709739383051532,0.21701933976149526
0.003671748818422352,0,0.3026679610182945,0.9999158033747957,6.668557173427135e-11,8.166123421444923e-06
0.003671748818422352,1,0.640946008207348,0.9995354555010393,1.3619513476413323e-06,0.0011670267124797669
0.003671748818422352,2,0.029257032841992103,0.975857194505686,0.00012169453090447052,0.011031524414353192
0.003671748818422352,3,0.015424037523172196,0.8989885394934101,0.0015677562831867605,0.03959490223736839
0.003671748818422352,4,0.01170496040919311,0.542618955935072,0.04699826098165115,0.21679082310294215
0.003841464611145766,0,0.2298821377863688,0.9999160991623931,6.830647720225571e-11,8.264773269863833e-06
0.003841464611145766,1,0.7091134620787121,0.9995352512357142,1.338877615951243e-06,0.001157098792649635
0.003841464611145766,2,0.031683305783499094,0.9759203641666526,0.00012147813306859746,0.011021711893739442
0.003841464611145766,3,0.016697524295587816,0.8989558565446848,0.0015737599576066586,0.039670643523979525
0.003841464611145766,4,0.012623570055832442,0.5423458022055334,0.046899336792352316,0.216562547067475
0.004019025017355594,0,0.17031944531549262,0.9999163939109585,6.996678151571438e-11,8.364614845628839e-06
0.004019025017355594,1,0.7652974110314292,0.9995350468806133,1.3161947918328731e-06,0.001147255329834154
0.004019025017355594,2,0.0334696313751015,0.9759833726119322,0.00012126212003246023,0.011011908101344663
0.004019025017355594,3,0.017633004799420218,0.8989231642101335,0.0015797866229129095,0.03974652969647677
0.004019025017355594,4,0.01328050747855643,0.5420726230146478,0.04680062082342211,0.21633451140172275
0.004204792631243958,0,0.12370651965210505,0.9999166876241412,7.166744233014039e-11,8.465662545255415e-06
0.004204792631243958,1,0.8096812937011357,0.999534842435697,1.2938962526587415e-06,0.0011374956055557935
0.004204792631243958,2,0.03466097038751518,0.9760462202317022,0.00012104649111180641,0.011002113029405142
0.004204792631243958,3,0.018254498875458925,0.8988904624878306,0.0015858363671484089,0.03982256103201311
0.004204792631243958,4,0.013696717383785174,0.5417994185243198,0.04670211263658837,0.21610671585258143
0.004399146806853323,0,0.0884871447703503,0.9999169803055776,7.340944057846128e-11,8.567930939174362e-06
0.004399146806853323,1,0.8436400834615917,0.9995346379009259,1.271975487999737e-06,0.0011278189074491246
0.004399146806853323,2,0.03535002652337584,0.9761089074153065,0.00012083124562359966,0.01099232667016404
0.004399146806853323,3,0.018611130019522148,0.8988577513758497,0.001591909278693206,0.039898737808271655
0.004399146806853323,4,0.01391161522516002,0.5415261888965146,0.046603811794501425,0.2158791601672135
0.004602484432751323,0,0.06257667683870882,0.9999172719588914,7.519378103683586e-11,8.67143477383275e-06
0.004602484432751323,1,0.8690505267619834,0.9995344332762608,1.2504260977243032e-06,0.0011182245292088273
0.004602484432751323,2,0.03564375842874028,0.9761714345512582,0.00012061638288601848,0.010982549015871429
0.004602484432751323,3,0.01875945824109002,0.8988250308722655,0.0015980054462657969,0.03997506030346667
0.004602484432751323,4,0.013969579729477547,0.5412529342932576,0.04650571786073208,0.21565184409304752
0.004815220742512612,0,0.04388648757063428,0.9999175625876936,7.702149290420474e-11,8.776188973820284e-06
0.004815220742512612,1,0.8878076069847497,0.9995342285616616,1.2292417901298046e-06,0.0011087117705381342
0.004815220742512612,2,0.03564209741198692,0.9762338020272383,0.00012040190221845372,0.010972780058784269
0.004815220742512612,3,0.018752270309910137,0.8987923009751522,0.0016041249589244212,0.040051528796344604
0.004815220742512612,4,0.013911537722718928,0.5409796548766345,0.04640783039976984,0.2154247673777782
0.005037790162662902,0,0.030595433198227717,0.9999178521955823,7.889363039592792e-11,8.882208644021369e-06
0.005037790162662902,1,0.9015714528596921,0.9995340237570894,1.2084163801055622e-06,0.0010992799370977177
0.005037790162662902,2,0.03542831270542634,0.9762960102300995,0.00012018780294150631,0.010963019791166406
0.005037790162662902,3,0.018633518651977255,0.8987595616825843,0.001610267906068373,0.04012814356618523
0.005037790162662902,4,0.013771282584676697,0.54070635080879,0.04631014897702085,0.2151979297693657
0.00527064719981663,0,0.021239485528379894,0.9999181407861434,8.081127335185051e-11,8.989509071793104e-06
0.00527064719981663,1,0.9116812962145614,0.9995338188625046,1.1879437873270098e-06,0.0010899283404550088
0.00527064719981663,2,0.035067054550050436,0.9763580595458651,0.00011997408437698598,0.010953268205288592
0.00527064719981663,3,0.01843730726402941,0.8987268129926365,0.0016164343774392894,0.040204904892802436
0.00527064719981663,4,0.013574856442978898,0.540433022251928,0.046212673158805985,0.2149713310160357
0.005514267368820088,0,0.014700694040856839,0.9999184283629499,8.27755278591483e-11,9.098105729169577e-06
0.005514267368820088,1,0.919162712441655,0.9995336138778674,1.167818034480435e-06,0.001080656298033947
0.005514267368820088,2,0.03460625219865751,0.9764199503597322,0.00011976074584790747,0.010943525293428414
0.005514267368820088,3,0.01818890582039632,0.8986940549033834,0.0016226244631224718,0.04028181305654541
0.005514267368820088,4,0.013341435498434565,0.5401596693683115,0.04611540251235905,0.21474497086627908
0.0057691481637951346,0,0.01015373656404861,0.9999187149295622,8.478752689031549e-11,9.208014275092947e-06
0.0057691481637951346,1,0.9247747382024472,0.9995334088031386,1.1480332455178061e-06,0.0010714631330651589
0.0057691481637951346,2,0.0340803506547959,0.9764816830560715,0.00011954778667849028,0.01093379104787037
0.0057691481637951346,3,0.017906465145881158,0.8986612874128997,0.0016288382535482038,0.040358868338299624
0.0057691481637951346,4,0.013084709432827198,0.5398862923202613,0.046018336605824585,0.21451884906885124
0.0060358100740665445,0,0.007002953110701858,0.9999190004895285,8.684843095665541e-11,9.319250557671223e-06
0.0060358100740665445,1,0.9290664806872132,0.9995332036382784,1.1285836439411766e-06,0.0010623481745365671
0.0060358100740665445,2,0.033513579407552486,0.9765432580184286,0.00011933520619415488,0.010924065460905793
0.0060358100740665445,3,0.017602746044851,0.898628510519261,0.0016350758394930668,0.04043607101948787
0.0060358100740665445,4,0.012814240749681332,0.5396128912701564,0.045921475008256316,0.2142929653727726
0.00631479764704772,0,0.004824971430825834,0.9999192850463842,8.895942877765986e-11,9.431830616463585e-06
0.00631479764704772,1,0.9324291161436977,0.9995329983832472,1.1094635511161136e-06,0.001053310757144402
0.00631479764704772,2,0.032922725136329004,0.9766046756295262,0.00011912300372152156,0.010914348524832876
0.00631479764704772,3,0.017286584202885376,0.8985957242205415,0.001641337312081269,0.040513421382071264
